time,future,open,high,low,close,vol,amt,bid1,bidvol1,ask1,askvol1,oi,code
2007-09-27,L.DCE,8569.12455936078,8569.12455936078,8534.902815912854,8541.747164602439,2531.0,158124225.0,0,0,0,0,1826.0,L0801
2007-09-28,L.DCE,8555.43586198161,8569.12455936078,8545.169338947233,8569.12455936078,1860.0,116296500.0,0,0,0,0,1870.0,L0801
2007-10-08,L.DCE,8569.12455936078,8623.879348877463,8555.43586198161,8589.657605429536,2673.0,167663925.0,0,0,0,0,1923.0,L0801
2007-10-09,L.DCE,8555.43586198161,8586.235431084744,8545.169338947233,8565.702385015988,2126.0,132875000.0,0,0,0,0,1914.0,L0801
2007-10-10,L.DCE,8575.968908050367,8610.190651498293,8558.858036326403,8593.079779774329,2121.0,132986700.0,0,0,0,0,2158.0,L0801
2007-10-11,L.DCE,8620.45717453267,8620.45717453267,8593.079779774329,8613.612825843085,3216.0,202206000.0,0,0,0,0,2300.0,L0801
2007-10-12,L.DCE,8623.879348877463,8719.700230531656,8620.45717453267,8640.990220601427,6236.0,394894700.0,0,0,0,0,3358.0,L0801
2007-10-15,L.DCE,8658.101092325389,8682.056312738938,8637.568046256632,8671.789789704559,4318.0,273221450.0,0,0,0,0,3464.0,L0801
2007-10-16,L.DCE,8692.322835773315,8733.388927910828,8678.634138394145,8706.011533152485,5266.0,334917600.0,0,0,0,0,3894.0,L0801
2007-10-17,L.DCE,8709.43370749728,8747.077625289998,8671.789789704559,8675.211964049353,4368.0,277804800.0,0,0,0,0,3539.0,L0801
2007-10-18,L.DCE,8647.834569291012,8675.211964049353,8644.41239494622,8664.945441014976,3136.0,198430400.0,0,0,0,0,3461.0,L0801
2007-10-19,L.DCE,8692.322835773315,8692.322835773315,8668.367615359766,8678.634138394145,3332.0,211165500.0,0,0,0,0,3532.0,L0801
2007-10-22,L.DCE,8640.990220601427,8719.700230531656,8640.990220601427,8716.278056186864,3822.0,242601450.0,0,0,0,0,3862.0,L0801
2007-10-23,L.DCE,8712.855881842072,8794.988066117096,8712.855881842072,8760.766322669167,4909.0,314176000.0,0,0,0,0,3999.0,L0801
2007-10-24,L.DCE,8747.077625289998,8771.032845703547,8729.966753566036,8760.766322669167,3277.0,209482225.0,0,0,0,0,4043.0,L0801
2007-10-25,L.DCE,8781.299368737924,8784.721543082718,8726.544579221241,8774.455020048339,3248.0,207547200.0,0,0,0,0,3824.0,L0801
2007-10-26,L.DCE,8794.988066117096,8842.898506944191,8777.877194393132,8836.054158254607,3977.0,256019375.0,0,0,0,0,4310.0,L0801
2007-10-29,L.DCE,8870.275901702533,8969.518957701519,8829.209809565022,8959.252434667142,3902.0,253727550.0,0,0,0,0,4729.0,L0801
2007-10-30,L.DCE,8959.252434667142,8959.252434667142,8849.742855633776,8907.919819495253,4342.0,282012900.0,0,0,0,0,4414.0,L0801
2007-10-31,L.DCE,8849.742855633776,9003.740701149445,8849.742855633776,8962.674609011934,3882.0,253203450.0,0,0,0,0,4495.0,L0801
2007-11-01,L.DCE,9024.273747218202,9055.073316321335,8931.8750399088,9007.16287549424,3556.0,233807000.0,0,0,0,0,4538.0,L0801
2007-11-02,L.DCE,8966.096783356727,9154.316372320322,8966.096783356727,9147.472023630738,4469.0,296853325.0,0,0,0,0,4512.0,L0801
2007-11-05,L.DCE,9171.427244044286,9226.182033560968,9140.627674941152,9202.22681314742,4811.0,323178925.0,0,0,0,0,3817.0,L0801
2007-11-06,L.DCE,9222.759859216174,9335.691612594333,9174.849418389078,9328.847263904747,4316.0,291977400.0,0,0,0,0,3720.0,L0801
2007-11-07,L.DCE,9366.491181697465,9571.821642385024,9363.069007352673,9537.599898937098,5260.0,364123500.0,0,0,0,0,4363.0,L0801
2007-11-08,L.DCE,9486.267283765208,9534.177724592306,9376.757704731845,9393.868576455807,6875.0,473687500.0,0,0,0,0,4072.0,L0801
2007-11-09,L.DCE,9410.97944817977,9458.889889006869,9308.31421783599,9328.847263904747,4682.0,320014700.0,0,0,0,0,3749.0,L0801
2007-11-12,L.DCE,9301.469869146407,9335.691612594333,9209.071161837004,9226.182033560968,4550.0,307921250.0,0,0,0,0,3983.0,L0801
2007-11-13,L.DCE,9209.071161837004,9315.158566525577,9116.672454527603,9243.29290528493,6234.0,419236500.0,0,0,0,0,4069.0,L0801
2007-11-14,L.DCE,9171.427244044286,9191.960290113042,9000.318526804653,9164.5828953547,4413.0,294457425.0,0,0,0,0,4106.0,L0801
2007-11-15,L.DCE,9209.071161837004,9270.670300043274,9123.516803217188,9157.738546665114,3588.0,240575400.0,0,0,0,0,3961.0,L0801
2007-11-16,L.DCE,9157.738546665114,9226.182033560968,9102.983757148433,9147.472023630738,4235.0,283109750.0,0,0,0,0,3680.0,L0801
2007-11-19,L.DCE,9209.071161837004,9352.802484318296,9157.738546665114,9335.691612594333,5084.0,342915800.0,0,0,0,0,4364.0,L0801
2007-11-20,L.DCE,9284.358997422443,9301.469869146407,9102.983757148433,9109.828105838018,4882.0,327826300.0,0,0,0,0,3057.0,L0801
2007-11-21,L.DCE,9209.071161837004,9274.092474388064,9102.983757148433,9157.738546665114,3155.0,211542750.0,0,0,0,0,2672.0,L0801
2007-11-22,L.DCE,9123.516803217188,9215.91551052659,9072.1841880453,9191.960290113042,2907.0,194623650.0,0,0,0,0,3123.0,L0801
2007-11-23,L.DCE,9181.693767078665,9387.024227766222,9137.20550059636,9335.691612594333,5673.0,384771225.0,0,0,0,0,4592.0,L0801
2007-11-26,L.DCE,9376.757704731845,9551.288596316268,9318.58074087037,9506.800329833964,5503.0,379431850.0,0,0,0,0,5173.0,L0801
2007-11-27,L.DCE,9445.201191627697,9486.267283765208,9376.757704731845,9410.97944817977,4074.0,280494900.0,0,0,0,0,4851.0,L0801
2007-11-28,L.DCE,9342.535961283918,9373.335530387052,9260.403777008894,9284.358997422443,3536.0,240271200.0,0,0,0,0,4149.0,L0801
2007-11-29,L.DCE,9215.91551052659,9496.533806799587,9215.91551052659,9482.845109420416,4686.0,320756700.0,0,0,0,0,3940.0,L0801
2007-11-30,L.DCE,9431.512494248525,9742.930359624657,9393.868576455807,9513.64467852355,4097.0,286175450.0,0,0,0,0,3851.0,L0801
2007-12-03,L.DCE,9472.578586386038,9578.665991074611,9431.512494248525,9496.533806799587,2972.0,206554000.0,0,0,0,0,3204.0,L0801
2007-12-04,L.DCE,9551.288596316268,9551.288596316268,9458.889889006869,9482.845109420416,1424.0,98683200.0,0,0,0,0,2725.0,L0801
2007-12-05,L.DCE,9472.578586386038,9517.066852868342,9452.045540317282,9465.734237696452,825.0,57131250.0,0,0,0,0,2500.0,L0801
2007-12-06,L.DCE,9445.201191627697,9493.111632454795,9280.93682307765,9349.380309973503,1240.0,85002000.0,0,0,0,0,1986.0,L0801
2007-12-07,L.DCE,9376.757704731845,9380.179879076637,9308.31421783599,9322.002915215162,671.0,45778975.0,0,0,0,0,1864.0,L0801
2007-12-10,L.DCE,9308.609232865712,9308.609232865712,9127.794521148176,9161.278727021796,2831.0,194702025.0,0,0,0,0,1939.0,L0805
2007-12-11,L.DCE,9141.188203497624,9275.125026992095,9141.188203497624,9261.731344642647,2338.0,160971300.0,0,0,0,0,1979.0,L0805
2007-12-12,L.DCE,9261.731344642647,9315.306074040436,9234.943979943753,9268.42818581737,2419.0,167455275.0,0,0,0,0,2045.0,L0805
2007-12-13,L.DCE,9362.1839622635,9375.577644612948,9261.731344642647,9265.07976523001,2570.0,178615000.0,0,0,0,0,2039.0,L0805
2007-12-14,L.DCE,9231.595559356392,9251.686082880562,9144.536624084985,9171.323988783879,2484.0,170278200.0,0,0,0,0,1997.0,L0805
2007-12-17,L.DCE,9171.323988783879,9191.41451230805,9074.219791750389,9094.310315274559,2983.0,202918575.0,0,0,0,0,2100.0,L0805
2007-12-18,L.DCE,9037.387165289409,9127.794521148176,9037.387165289409,9101.007156449283,2231.0,151484900.0,0,0,0,0,2395.0,L0805
2007-12-19,L.DCE,9107.703997624007,9107.703997624007,9013.948221177876,9037.387165289409,2658.0,179481450.0,0,0,0,0,2373.0,L0805
2007-12-20,L.DCE,9040.735585876771,9101.007156449283,9000.55453882843,9090.961894687198,2134.0,144151700.0,0,0,0,0,2534.0,L0805
2007-12-21,L.DCE,9077.56821233775,9107.703997624007,9040.735585876771,9070.871371163026,2059.0,139548725.0,0,0,0,0,2614.0,L0805
2007-12-24,L.DCE,9114.40083879873,9151.23346525971,9087.613474099835,9117.749259386092,2741.0,186593575.0,0,0,0,0,2842.0,L0805
2007-12-25,L.DCE,9127.794521148176,9127.794521148176,9054.129268226217,9070.871371163026,2025.0,137244375.0,0,0,0,0,2617.0,L0805
2007-12-26,L.DCE,9074.219791750389,9131.14294173554,9030.690324114685,9127.794521148176,3185.0,215943000.0,0,0,0,0,3287.0,L0805
2007-12-27,L.DCE,9141.188203497624,9188.066091720688,9127.794521148176,9154.581885847072,3270.0,223586250.0,0,0,0,0,3548.0,L0805
2007-12-28,L.DCE,9167.975568196518,9171.323988783879,9131.14294173554,9151.23346525971,2307.0,157568100.0,0,0,0,0,3478.0,L0805
2008-01-02,L.DCE,9164.627147609155,9164.627147609155,9111.052418211368,9124.446100560815,2140.0,145841000.0,0,0,0,0,3428.0,L0805
2008-01-03,L.DCE,9161.278727021796,9258.382924055286,9161.278727021796,9208.15661524486,4306.0,296360450.0,0,0,0,0,3854.0,L0805
2008-01-04,L.DCE,9224.898718181668,9291.867129928904,9201.459774070136,9271.776606404734,3261.0,225172050.0,0,0,0,0,3849.0,L0805
2008-01-07,L.DCE,9241.640821118477,9295.215550516266,9174.672409371242,9261.731344642647,5013.0,346022325.0,0,0,0,0,3908.0,L0805
2008-01-08,L.DCE,9241.640821118477,9288.518709341542,9211.50503583222,9275.125026992095,3731.0,257625550.0,0,0,0,0,3739.0,L0805
2008-01-09,L.DCE,9255.034503467925,9342.09343873933,9255.034503467925,9318.654494627799,4489.0,311648825.0,0,0,0,0,3805.0,L0805
2008-01-10,L.DCE,9308.609232865712,9318.654494627799,9265.07976523001,9275.125026992095,4340.0,301087500.0,0,0,0,0,3601.0,L0805
2008-01-11,L.DCE,9261.731344642647,9318.654494627799,9221.550297594307,9308.609232865712,5385.0,372372750.0,0,0,0,0,3587.0,L0805
2008-01-14,L.DCE,9295.215550516266,9479.378682821161,9268.42818581737,9472.68184164644,6218.0,435260000.0,0,0,0,0,4335.0,L0805
2008-01-15,L.DCE,9506.166047520057,9656.844973951336,9455.93973870963,9496.120785757972,8021.0,572298350.0,0,0,0,0,4223.0,L0805
2008-01-16,L.DCE,9455.93973870963,9482.727103408524,9328.699756389882,9362.1839622635,6822.0,479416050.0,0,0,0,0,3585.0,L0805
2008-01-17,L.DCE,9355.487121088778,9439.19763577282,9281.821868166819,9322.002915215158,6079.0,425833950.0,0,0,0,0,3229.0,L0805
2008-01-18,L.DCE,9288.518709341542,9305.26081227835,9231.595559356392,9301.912391690988,11510.0,797067500.0,0,0,0,0,2694.0,L0805
2008-01-21,L.DCE,9308.609232865712,9442.546056360183,9308.609232865712,9342.09343873933,5773.0,403677025.0,0,0,0,0,2836.0,L0805
2008-01-22,L.DCE,9275.125026992095,9305.26081227835,9174.672409371242,9241.640821118477,8756.0,605477400.0,0,0,0,0,2695.0,L0805
2008-01-23,L.DCE,9295.215550516266,9362.1839622635,9248.337662293201,9308.609232865712,11761.0,816801450.0,0,0,0,0,2555.0,L0805
2008-01-24,L.DCE,9261.731344642647,9328.699756389882,9241.640821118477,9325.351335802521,6311.0,437667850.0,0,0,0,0,2484.0,L0805
2008-01-25,L.DCE,9308.609232865712,9399.01658872448,9308.609232865712,9338.745018151969,4914.0,342874350.0,0,0,0,0,2334.0,L0805
2008-01-28,L.DCE,9362.1839622635,9362.1839622635,9275.125026992095,9288.518709341542,7758.0,539181000.0,0,0,0,0,2272.0,L0805
2008-01-29,L.DCE,9305.26081227835,9328.699756389882,9281.821868166819,9305.26081227835,7679.0,533306550.0,0,0,0,0,2305.0,L0805
2008-01-30,L.DCE,9328.699756389882,9328.699756389882,9288.518709341542,9288.518709341542,6142.0,427022550.0,0,0,0,0,2200.0,L0805
2008-01-31,L.DCE,9258.382924055286,9295.215550516266,9255.034503467925,9288.518709341542,7768.0,538128200.0,0,0,0,0,2057.0,L0805
2008-02-01,L.DCE,9288.518709341542,9318.654494627799,9285.17028875418,9301.912391690988,11212.0,778673400.0,0,0,0,0,2080.0,L0805
2008-02-04,L.DCE,9278.473447579458,9395.66816813712,9278.473447579458,9362.1839622635,10649.0,741702850.0,0,0,0,0,2087.0,L0805
2008-02-05,L.DCE,9352.138700501415,9415.758691661289,9342.09343873933,9375.577644612948,12791.0,896329325.0,0,0,0,0,2011.0,L0805
2008-02-13,L.DCE,9409.061850486565,9506.166047520057,9402.365009311841,9422.455532836013,13432.0,947963400.0,0,0,0,0,2194.0,L0805
2008-02-14,L.DCE,9455.93973870963,9455.93973870963,9338.745018151969,9358.835541676139,12370.0,866518500.0,0,0,0,0,2283.0,L0805
2008-02-15,L.DCE,9362.1839622635,9395.66816813712,9315.306074040436,9328.699756389882,12917.0,899991975.0,0,0,0,0,2096.0,L0805
2008-02-18,L.DCE,9301.912391690988,9362.1839622635,9285.17028875418,9328.699756389882,4450.0,309720000.0,0,0,0,0,2367.0,L0805
2008-02-19,L.DCE,9322.002915215158,9355.487121088778,9295.215550516266,9345.441859326691,3778.0,263232150.0,0,0,0,0,2302.0,L0805
2008-02-20,L.DCE,9368.880803438224,9476.030262233802,9342.09343873933,9348.790279914054,4335.0,303558375.0,0,0,0,0,2224.0,L0805
2008-02-21,L.DCE,9368.880803438224,9425.803953423374,9342.09343873933,9405.713429899204,3341.0,233702950.0,0,0,0,0,2543.0,L0805
2008-02-22,L.DCE,9375.577644612948,9476.030262233802,9368.880803438224,9459.288159296992,2578.0,181620100.0,0,0,0,0,2969.0,L0805
2008-02-25,L.DCE,9476.030262233802,9589.876562204101,9476.030262233802,9519.559729869503,4182.0,297549300.0,0,0,0,0,3314.0,L0805
2008-02-26,L.DCE,9576.482879854653,9576.482879854653,9419.10711224865,9459.288159296992,1685.0,118961000.0,0,0,0,0,2963.0,L0805
2008-02-27,L.DCE,9516.211309282142,9563.089197505207,9476.030262233802,9563.089197505207,5921.0,420983100.0,0,0,0,0,3362.0,L0805
2008-02-28,L.DCE,9542.998673981036,9794.130218033168,9542.998673981036,9770.691273921637,13513.0,978679025.0,0,0,0,0,5961.0,L0805
2008-02-29,L.DCE,9810.872320969978,9884.537573891937,9720.46496511121,9737.207068048017,11526.0,841398000.0,0,0,0,0,6123.0,L0805
2008-03-03,L.DCE,9780.736535683722,9941.460723877086,9683.63233865023,9934.763882702362,14451.0,1060342125.0,0,0,0,0,7170.0,L0805
2008-03-04,L.DCE,9918.021779765553,9995.035453274875,9455.93973870963,9737.207068048017,13086.0,959203800.0,0,0,0,0,5417.0,L0805
2008-03-05,L.DCE,9576.482879854653,9777.388115096359,9549.69551515576,9713.768123936487,9320.0,676632000.0,0,0,0,0,5075.0,L0805
2008-03-06,L.DCE,9847.704947430957,9877.840732717214,9743.903909222743,9797.47863862053,9480.0,692988000.0,0,0,0,0,5050.0,L0805
2008-03-07,L.DCE,9777.388115096359,10011.777556211684,9750.600750397467,9981.641770925427,16950.0,1254300000.0,0,0,0,0,7237.0,L0805
2008-03-10,L.DCE,9938.112303289725,9974.944929750704,9743.903909222743,9810.872320969978,9756.0,716578200.0,0,0,0,0,5055.0,L0805
2008-03-11,L.DCE,9877.840732717214,10031.868079735854,9837.659685668872,9951.50598563917,14009.0,1041919375.0,0,0,0,0,7008.0,L0805
2008-03-12,L.DCE,10015.125976799045,10015.125976799045,9784.084956271083,9830.962844494148,8747.0,643779200.0,0,0,0,0,5152.0,L0805
2008-03-13,L.DCE,9887.885994479298,9887.885994479298,9710.419703349125,9777.388115096359,5095.0,371552875.0,0,0,0,0,4201.0,L0805
2008-03-14,L.DCE,9777.388115096359,9810.872320969978,9717.116544523848,9743.903909222743,4701.0,342232800.0,0,0,0,0,4112.0,L0805
2008-03-17,L.DCE,9730.510226873295,9810.872320969978,9683.63233865023,9770.691273921637,4104.0,299592000.0,0,0,0,0,4133.0,L0805
2008-03-18,L.DCE,9616.663926902995,9690.329179824954,9549.69551515576,9589.876562204101,6006.0,431080650.0,0,0,0,0,3141.0,L0805
2008-03-19,L.DCE,9650.148132776612,9650.148132776612,9573.134459267292,9589.876562204101,2010.0,144016500.0,0,0,0,0,3032.0,L0805
2008-03-20,L.DCE,9429.152374010737,9476.030262233802,9281.821868166819,9419.10711224865,2498.0,176046550.0,0,0,0,0,2552.0,L0805
2008-03-21,L.DCE,9412.410271073928,9476.030262233802,9311.957653453075,9311.957653453075,2031.0,142068450.0,0,0,0,0,2089.0,L0805
2008-03-24,L.DCE,9308.609232865712,9308.609232865712,9188.066091720688,9221.550297594307,1963.0,135250700.0,0,0,0,0,1892.0,L0805
2008-03-25,L.DCE,9208.15661524486,9275.125026992095,9208.15661524486,9251.686082880562,1148.0,79212000.0,0,0,0,0,1628.0,L0805
2008-03-26,L.DCE,9268.42818581737,9298.563971103627,9218.201877006944,9224.898718181668,604.0,41676000.0,0,0,0,0,1369.0,L0805
2008-03-27,L.DCE,9308.609232865712,9308.609232865712,9234.943979943753,9241.640821118477,687.0,47574750.0,0,0,0,0,1216.0,L0805
2008-03-28,L.DCE,9248.337662293201,9261.731344642647,9151.23346525971,9167.975568196518,622.0,42638100.0,0,0,0,0,1152.0,L0805
2008-03-31,L.DCE,9161.278727021796,9228.24713876903,9157.930306434433,9174.672409371242,261.0,17878500.0,0,0,0,0,1021.0,L0805
2008-04-01,L.DCE,9111.052418211368,9194.762932895412,9111.052418211368,9151.23346525971,336.0,22982400.0,0,0,0,0,791.0,L0805
2008-04-02,L.DCE,9225.578788832721,9225.578788832721,9144.474799480346,9205.302791494629,251.0,17068000.0,0,0,0,0,991.0,L0809
2008-04-03,L.DCE,9205.302791494629,9225.578788832721,9181.647461266852,9185.026794156533,489.0,33276450.0,0,0,0,0,980.0,L0809
2008-04-07,L.DCE,9198.544125715262,9198.544125715262,9178.268128377169,9181.647461266852,166.0,11279700.0,0,0,0,0,946.0,L0809
2008-04-08,L.DCE,9205.302791494629,9245.854786170816,9185.026794156533,9198.544125715262,449.0,30588125.0,0,0,0,0,1064.0,L0809
2008-04-09,L.DCE,9198.544125715262,9218.820123053358,9191.785459935898,9198.544125715262,235.0,16003500.0,0,0,0,0,1042.0,L0809
2008-04-10,L.DCE,9232.337454612087,9279.648115067639,9208.68212438431,9252.61345195018,429.0,29322150.0,0,0,0,0,1127.0,L0809
2008-04-11,L.DCE,9235.716787501768,9249.234119060498,9218.820123053358,9235.716787501768,194.0,13245350.0,0,0,0,0,1120.0,L0809
2008-04-14,L.DCE,9201.923458604944,9259.372117729545,9201.923458604944,9252.61345195018,225.0,15384375.0,0,0,0,0,1058.0,L0809
2008-04-15,L.DCE,9259.372117729545,9401.304099096202,9259.372117729545,9387.786767537473,1233.0,85292775.0,0,0,0,0,1182.0,L0809
2008-04-16,L.DCE,9435.097427993025,9516.2014173454,9408.062764875565,9506.063418676353,1497.0,104827425.0,0,0,0,0,1382.0,L0809
2008-04-17,L.DCE,9516.2014173454,9549.994746242224,9479.028755558895,9522.960083124766,817.0,57496375.0,0,0,0,0,1394.0,L0809
2008-04-18,L.DCE,9495.925420007306,9580.408742249365,9492.546087117624,9512.822084455718,913.0,64412150.0,0,0,0,0,1503.0,L0809
2008-04-21,L.DCE,9529.71874890413,9543.236080462859,9438.476760882708,9448.614759551754,750.0,52612500.0,0,0,0,0,1403.0,L0809
2008-04-22,L.DCE,9435.097427993025,9614.202071146186,9435.097427993025,9590.546740918411,1542.0,109057950.0,0,0,0,0,1664.0,L0809
2008-04-23,L.DCE,9651.374732932692,9691.926727608881,9604.06407247714,9647.995400043012,1512.0,107919000.0,0,0,0,0,1688.0,L0809
2008-04-24,L.DCE,9698.685393388245,9698.685393388245,9549.994746242224,9587.167408028728,718.0,50942100.0,0,0,0,0,1572.0,L0809
2008-04-25,L.DCE,9563.512077800953,9587.167408028728,9502.68408578667,9519.580750235082,704.0,49667200.0,0,0,0,0,1604.0,L0809
2008-04-28,L.DCE,9549.994746242224,9631.098735594598,9546.615413352542,9617.58140403587,785.0,55793875.0,0,0,0,0,1696.0,L0809
2008-04-29,L.DCE,9597.305406697777,9614.202071146186,9533.09808179381,9553.374079131907,596.0,42226600.0,0,0,0,0,1608.0,L0809
2008-04-30,L.DCE,9516.2014173454,9597.305406697777,9465.511424000166,9597.305406697777,942.0,66505200.0,0,0,0,0,1667.0,L0809
2008-05-05,L.DCE,9617.58140403587,9786.548048519986,9617.58140403587,9776.410049850938,2187.0,157464000.0,0,0,0,0,2062.0,L0809
2008-05-06,L.DCE,9860.893372092996,9860.893372092996,9776.410049850938,9783.168715630303,1893.0,137337150.0,0,0,0,0,2059.0,L0809
2008-05-07,L.DCE,9810.203378747761,9840.617374754904,9739.237388064432,9776.410049850938,1431.0,103747500.0,0,0,0,0,2017.0,L0809
2008-05-08,L.DCE,9816.962044527127,9833.858708975538,9745.996053843799,9796.686047189032,2380.0,172312000.0,0,0,0,0,2201.0,L0809
2008-05-09,L.DCE,9806.824045858079,9806.824045858079,9688.547394719199,9729.099389395387,1365.0,98382375.0,0,0,0,0,1977.0,L0809
2008-05-12,L.DCE,9745.996053843799,9881.16936943109,9745.996053843799,9857.514039203315,1902.0,138370500.0,0,0,0,0,2214.0,L0809
2008-05-13,L.DCE,9833.858708975538,9833.858708975538,9773.030716961257,9783.168715630303,1274.0,92396850.0,0,0,0,0,2225.0,L0809
2008-05-14,L.DCE,9816.962044527127,9921.721364107278,9813.582711637444,9911.583365438231,1438.0,105189700.0,0,0,0,0,2528.0,L0809
