time,open,high,low,close,vol,amt,oi,code
2018-09-28,28110.91380338251,28302.4894837423,26640.2887276794,26927.652248219085,2605.0,315335250.0,147.0,CY1810
2018-10-08,26563.2505716627,26895.01926225881,26274.992529013616,26672.027191530276,446.0,54400850.0,325.0,CY1901
2018-10-09,26693.782515503794,26960.28523417936,26644.833036563385,26835.192121331645,565.0,69777500.0,369.0,CY1901
2018-10-10,26895.01926225881,27172.399642921137,26704.66017749055,26748.17082543758,1037.0,128484300.0,424.0,CY1901
2018-10-11,26753.609656430963,26867.82510729192,26508.86226172891,26536.056416695803,1225.0,150185000.0,522.0,CY1901
2018-10-12,26541.495247689185,26976.601727159497,26541.495247689185,26938.529910205845,817.0,100327600.0,495.0,CY1901
2018-10-15,27009.23471311977,27150.644318947623,26867.82510729192,26998.357051133014,1420.0,176328500.0,527.0,CY1901
2018-10-16,26949.407572192602,26982.04055815288,26715.537839477307,26895.01926225881,1185.0,146258625.0,510.0,CY1901
2018-10-17,26895.01926225881,27123.450163980728,26878.70276927868,26987.479389146254,1925.0,238892500.0,686.0,CY1901
2018-10-18,26982.04055815288,27014.673544113153,26443.596289808364,26677.46602252366,2009.0,247358125.0,552.0,CY1901
2018-10-19,26672.027191530276,26672.027191530276,26291.30902199375,26323.942007954025,2128.0,259403200.0,666.0,CY1901
2018-10-22,26280.431360006995,26568.68940265608,26236.920712059964,26503.42343073553,708.0,86057400.0,633.0,CY1901
2018-10-23,26525.178754709046,26639.394205570003,26487.106937755394,26530.617585702425,725.0,88558750.0,605.0,CY1901
2018-10-24,26525.178754709046,26536.056416695803,26356.574993914302,26536.056416695803,490.0,59547250.0,587.0,CY1901
2018-10-25,26541.495247689185,26595.883557622972,26052.00045828508,26209.72655709307,1042.0,125717300.0,543.0,CY1901
2018-10-26,26204.28772609969,26226.043050073204,25986.734486364534,26035.683965304943,821.0,98499475.0,608.0,CY1901
2018-10-29,26030.245134311564,26030.245134311564,25111.082696430523,25219.8593162981,1603.0,188552875.0,770.0,CY1901
2018-10-30,25225.298147291483,25464.606711000153,25187.226330337828,25366.707753119335,939.0,109323075.0,761.0,CY1901
2018-10-31,25404.779570072988,25606.01631682801,25208.981654311345,25252.492302258375,921.0,107480700.0,779.0,CY1901
2018-11-01,25241.61464027162,25334.07476715906,25138.276851397415,25257.931133251757,901.0,104493475.0,750.0,CY1901
2018-11-02,25306.880612192163,25877.957866496952,25241.61464027162,25660.404626761796,2010.0,236778000.0,657.0,CY1901
2018-11-05,25671.282288748556,25714.792936695587,25524.433851927322,25665.843457755174,540.0,63585000.0,623.0,CY1901
2018-11-06,25660.404626761796,25780.05890861613,25225.298147291483,25285.12528821865,1115.0,130678000.0,683.0,CY1901
2018-11-07,25290.56411921203,25361.268922125957,25181.787499344453,25268.808795238514,750.0,87131250.0,650.0,CY1901
2018-11-08,25339.51359815244,25546.18917590084,24964.234259609293,25470.045541993535,1252.0,145983200.0,641.0,CY1901
2018-11-09,25426.534894046505,25611.455147821387,25393.90190808623,25600.577485834627,875.0,102593750.0,622.0,CY1901
2018-11-12,25595.138654841252,25622.332809808144,25078.44971047025,25268.808795238514,1227.0,142914825.0,665.0,CY1901
2018-11-13,25241.61464027162,25241.61464027162,24512.81128715884,24703.170371927106,2068.0,235958800.0,1075.0,CY1901
2018-11-14,24697.731540933724,24882.651794708607,24616.14907603304,24801.069329807928,869.0,98913925.0,1013.0,CY1901
2018-11-15,24806.508160801302,25007.744907556324,24806.508160801302,24833.702315768198,726.0,83090700.0,957.0,CY1901
2018-11-16,24839.141146761576,25100.205034443767,24714.048033913863,24871.77413272185,1559.0,178622425.0,1012.0,CY1901
2018-11-19,24969.673090602675,25181.787499344453,24833.702315768198,24909.845949675502,1517.0,174455000.0,861.0,CY1901
2018-11-20,24904.407118682127,24920.723611662263,24708.609202920485,24724.925695900623,674.0,76802300.0,868.0,CY1901
2018-11-21,24735.80335788738,25111.082696430523,24181.042596562726,25067.572048483493,1602.0,181666800.0,734.0,CY1901
2018-11-22,25051.255555503354,25241.61464027162,24730.364526893998,24746.681019874137,1047.0,119750625.0,748.0,CY1901
2018-11-23,24741.24218888076,24969.673090602675,24578.07725907939,24784.75283682779,903.0,102783975.0,715.0,CY1901
2018-11-26,24779.31400583441,25121.960358417284,24670.53738596683,25040.377893516597,1324.0,151730400.0,763.0,CY1901
2018-11-27,25045.81672450998,25736.5482606691,25045.81672450998,25344.95242914582,1504.0,175554400.0,811.0,CY1901
2018-11-28,25274.247626231892,25551.628006894218,25247.053471264997,25546.18917590084,790.0,92193000.0,766.0,CY1901
2018-11-29,25687.59878172869,25687.59878172869,25426.534894046505,25453.729049013396,1071.0,125788950.0,698.0,CY1901
2018-11-30,25393.90190808623,25671.282288748556,25383.02424609947,25671.282288748556,527.0,61856625.0,694.0,CY1901
2018-12-03,25671.282288748556,26242.359543053342,25567.944499874353,25943.223838417503,1292.0,153651100.0,715.0,CY1901
2018-12-04,25959.54033139764,26128.144092192386,25780.05890861613,25899.71319047047,970.0,115745250.0,748.0,CY1901
2018-12-05,25905.152021463848,26062.87812027184,25149.15451338418,25861.641373516817,855.0,100975500.0,603.0,CY1901
2018-12-06,25926.907345437365,25975.856824377777,25644.088133781657,25921.468514443983,520.0,61789000.0,604.0,CY1901
2018-12-07,25823.569556563165,26111.827599212247,25676.72111974193,26111.827599212247,373.0,44340375.0,616.0,CY1901
2018-12-10,26106.38876821887,26106.38876821887,25894.27435947709,25899.71319047047,424.0,50689200.0,557.0,CY1901
2018-12-11,25910.590852457226,25986.734486364534,25839.886049543304,25899.71319047047,338.0,40264250.0,542.0,CY1901
2018-12-12,25943.223838417503,26035.683965304943,25916.029683450608,25921.468514443983,216.0,25779600.0,530.0,CY1901
2018-12-13,25926.907345437365,25964.979162391017,25595.138654841252,25937.78500742412,757.0,89836975.0,500.0,CY1901
2018-12-14,25970.417993384395,25975.856824377777,25867.080204510195,25954.10150040426,275.0,32773125.0,455.0,CY1901
2018-12-17,26100.949937225487,26291.30902199375,25905.152021463848,26035.683965304943,436.0,52189200.0,380.0,CY1901
2018-12-18,25975.856824377777,26095.511106232112,25872.519035503574,25954.10150040426,266.0,31747100.0,323.0,CY1901
2018-12-19,25992.173317357912,25997.61214835129,25714.792936695587,25937.78500742412,284.0,33824400.0,286.0,CY1901
2018-12-20,25943.223838417503,26035.683965304943,25780.05890861613,25807.25306358303,297.0,35357850.0,216.0,CY1901
2018-12-21,25774.620077622756,25970.417993384395,25703.915274708826,25807.25306358303,250.0,29687500.0,205.0,CY1901
2018-12-24,25785.497739609513,25812.691894576405,25486.36203497367,25524.433851927322,276.0,32574900.0,182.0,CY1901
2018-12-25,25562.50566888098,25562.50566888098,25388.46307709285,25453.729049013396,147.0,17224725.0,160.0,CY1901
2018-12-26,25540.75034490746,25959.54033139764,25524.433851927322,25839.886049543304,282.0,33473400.0,98.0,CY1901
2018-12-27,25790.93657060289,26802.55913537137,25736.5482606691,26492.545768748772,264.0,32036400.0,58.0,CY1901
2018-12-28,26313.06434596727,26655.71069855014,25741.987091662482,25921.468514443983,136.0,16452600.0,13.0,CY1901
2019-01-02,25768.861046318576,26226.683450694796,25768.861046318576,26003.22251522545,35.0,4182500.0,61.0,CY1905
2019-01-03,26068.625715850623,26068.625715850623,25921.468514443983,26019.573315381745,43.0,5124525.0,70.0,CY1905
2019-01-04,26041.3743822568,26335.688785070084,26019.573315381745,26324.78825163256,220.0,26449500.0,119.0,CY1905
2019-01-07,26313.88771819503,26597.301587570782,26308.437451476264,26488.29625319549,436.0,53017600.0,209.0,CY1905
2019-01-08,26586.401054133254,26586.401054133254,26281.18611788244,26428.343319289084,176.0,21331200.0,183.0,CY1905
2019-01-09,26537.34865366437,26559.14972053943,26352.03958522638,26455.594652882904,157.0,19063725.0,194.0,CY1905
2019-01-10,26493.746519914257,26586.401054133254,26406.542252414027,26548.2491871019,270.0,32838750.0,207.0,CY1905
2019-01-11,26520.99785350808,26570.05025397696,26395.641718976494,26428.343319289084,159.0,19314525.0,189.0,CY1905
2019-01-14,26520.99785350808,26537.34865366437,26422.893052570318,26488.29625319549,95.0,11537750.0,182.0,CY1905
2019-01-15,26515.547586789315,26570.05025397696,26466.495186320433,26488.29625319549,107.0,13021900.0,195.0,CY1905
2019-01-16,26428.343319289084,26504.647053351786,26346.589318507613,26422.893052570318,118.0,14310450.0,184.0,CY1905
2019-01-17,26455.594652882904,26777.16038929001,26390.19145225773,26684.505855071013,243.0,29718900.0,221.0,CY1905
2019-01-18,26564.599987258192,26722.657722102365,26553.699453820664,26706.306921946074,252.0,30781800.0,213.0,CY1905
2019-01-21,26755.35932241495,26989.720791321826,26640.903721320898,26929.767857415416,399.0,49067025.0,283.0,CY1905
2019-01-22,26875.265190227772,26918.86732397789,26384.741185538966,26395.641718976494,315.0,38437875.0,191.0,CY1905
2019-01-23,26417.442785851556,26504.647053351786,26319.337984913793,26433.793586007843,97.0,11763675.0,193.0,CY1905
2019-01-24,26428.343319289084,26515.547586789315,26302.987184757498,26422.893052570318,117.0,14180400.0,192.0,CY1905
2019-01-25,26482.84598647673,26553.699453820664,26379.290918820203,26488.29625319549,134.0,16270950.0,174.0,CY1905
2019-01-28,26515.547586789315,26640.903721320898,26477.395719757962,26559.14972053943,163.0,19857475.0,168.0,CY1905
2019-01-29,26526.448120226843,26635.45345460213,26357.48985194514,26537.34865366437,69.0,8386950.0,154.0,CY1905
2019-01-30,26553.699453820664,26673.605321633484,26553.699453820664,26608.20212100831,107.0,13062025.0,169.0,CY1905
2019-01-31,26591.851320852016,26771.710122571247,26488.29625319549,26771.710122571247,117.0,14268150.0,136.0,CY1905
2019-02-01,26935.21812413418,26935.21812413418,26510.097320070552,26515.547586789315,81.0,9898200.0,118.0,CY1905
2019-02-11,26362.940118663908,26777.16038929001,26302.987184757498,26722.657722102365,45.0,5464125.0,119.0,CY1905
2019-02-12,26619.10265444584,27534.747463198277,26619.10265444584,26657.25452147719,629.0,77870200.0,260.0,CY1905
2019-02-13,26575.500520695725,26711.757188664837,26384.741185538966,26384.741185538966,273.0,33237750.0,201.0,CY1905
2019-02-14,26335.688785070084,26542.798920383135,26286.636384601206,26471.945453039196,133.0,16139550.0,233.0,CY1905
2019-02-15,26471.945453039196,26570.05025397696,26341.139051788847,26471.945453039196,103.0,12504200.0,227.0,CY1905
2019-02-18,26471.945453039196,26624.552921164606,26422.893052570318,26477.395719757962,51.0,6205425.0,222.0,CY1905
2019-02-19,26477.395719757962,26771.710122571247,26433.793586007843,26760.809589133714,200.0,24460000.0,228.0,CY1905
2019-02-20,26739.008522258657,26842.563589915182,26684.505855071013,26782.610656008776,133.0,16322425.0,213.0,CY1905
2019-02-21,26777.16038929001,26929.767857415416,26657.25452147719,26739.008522258657,253.0,31068400.0,185.0,CY1905
2019-02-22,26760.809589133714,27109.626659134647,26717.207455383603,27049.673725228233,391.0,48278725.0,239.0,CY1905
2019-02-25,27033.32292507194,27147.778526165996,26706.306921946074,26815.312256321362,348.0,42969300.0,257.0,CY1905
2019-02-26,26793.511189446304,26897.06625710283,26624.552921164606,26689.95612178978,153.0,18807525.0,260.0,CY1905
2019-02-27,26782.610656008776,26782.610656008776,26591.851320852016,26591.851320852016,81.0,9910350.0,249.0,CY1905
2019-02-28,26662.704788195955,26711.757188664837,26640.903721320898,26646.35398803966,81.0,9910350.0,256.0,CY1905
2019-03-01,26657.25452147719,26831.663056477653,26657.25452147719,26793.511189446304,130.0,15947750.0,259.0,CY1905
2019-03-04,26837.11332319642,26886.1657236653,26744.458788977423,26853.46412335271,170.0,20922750.0,300.0,CY1905
2019-03-05,26788.060922727538,27136.877992728467,26711.757188664837,26755.35932241495,707.0,87261475.0,329.0,CY1905
2019-03-06,26700.856655227308,26918.86732397789,25839.71451366252,26771.710122571247,335.0,40878375.0,220.0,CY1905
2019-03-07,26722.657722102365,27000.621324759355,26722.657722102365,26918.86732397789,311.0,38385175.0,250.0,CY1905
2019-03-08,26918.86732397789,26995.171058040592,26662.704788195955,26695.406388508545,142.0,17423400.0,218.0,CY1905
2019-03-11,26700.856655227308,26755.35932241495,26553.699453820664,26570.05025397696,119.0,14544775.0,192.0,CY1905
2019-03-12,26608.20212100831,26640.903721320898,26515.547586789315,26624.552921164606,83.0,10128075.0,162.0,CY1905
2019-03-13,26651.804254758426,26837.11332319642,26624.552921164606,26777.16038929001,108.0,13257000.0,164.0,CY1905
2019-03-14,26788.060922727538,26848.01385663395,26657.25452147719,26657.25452147719,108.0,13265100.0,175.0,CY1905
2019-03-15,26657.25452147719,26679.05558835225,26520.99785350808,26630.003187883365,117.0,14274000.0,155.0,CY1905
2019-03-18,26580.950787414487,26755.35932241495,26580.950787414487,26608.20212100831,63.0,7704900.0,147.0,CY1905
2019-03-19,26591.851320852016,26760.809589133714,26580.950787414487,26684.505855071013,67.0,8204150.0,154.0,CY1905
2019-03-20,26749.909055696186,26815.312256321362,26646.35398803966,26739.008522258657,91.0,11161150.0,151.0,CY1905
2019-03-21,26809.8619896026,26809.8619896026,26651.804254758426,26728.107988821128,42.0,5151300.0,134.0,CY1905
2019-03-22,26689.95612178978,26798.96145616507,26684.505855071013,26777.16038929001,60.0,7360500.0,131.0,CY1905
2019-03-25,26744.458788977423,26771.710122571247,26411.99251913279,26591.851320852016,57.0,6962550.0,119.0,CY1905
2019-03-26,26657.25452147719,26657.25452147719,26564.599987258192,26586.401054133254,34.0,4148850.0,109.0,CY1905
2019-03-27,26597.301587570782,26673.605321633484,26531.898386945606,26575.500520695725,23.0,2807725.0,104.0,CY1905
2019-03-28,26526.448120226843,26619.10265444584,26471.945453039196,26515.547586789315,48.0,5848800.0,95.0,CY1905
2019-03-29,26570.05025397696,27245.88332710376,26488.29625319549,26613.652387727077,58.0,7091950.0,88.0,CY1905
2019-04-01,26619.10265444584,26722.657722102365,26619.10265444584,26624.552921164606,11.0,1345575.0,87.0,CY1905
2019-04-02,26662.704788195955,26798.96145616507,26662.704788195955,26766.25985585248,29.0,3556850.0,88.0,CY1905
2019-04-03,26749.909055696186,26815.312256321362,26580.950787414487,26635.45345460213,35.0,4287500.0,73.0,CY1905
2019-04-04,26668.15505491472,26755.35932241495,26597.301587570782,26755.35932241495,9.0,1100475.0,68.0,CY1905
2019-04-08,26809.8619896026,26809.8619896026,26657.25452147719,26744.458788977423,11.0,1347500.0,66.0,CY1905
2019-04-09,26766.25985585248,26766.25985585248,26504.647053351786,26542.798920383135,11.0,1344475.0,62.0,CY1905
2019-04-10,26749.909055696186,26749.909055696186,26564.599987258192,26602.75185428955,11.0,1345300.0,58.0,CY1905
2019-04-11,26771.710122571247,26777.16038929001,26499.19678663302,26510.097320070552,34.0,4154800.0,39.0,CY1905
2019-04-12,26379.290918820203,26613.652387727077,26330.23851835132,26341.139051788847,26.0,3159000.0,35.0,CY1905
2019-04-15,26788.060922727538,26788.060922727538,26112.227849600742,26553.699453820664,13.0,1584700.0,38.0,CY1905
2019-04-16,26504.353326402863,26504.353326402863,25917.682700435733,26471.45590812433,221.0,26381875.0,100.0,CY2001
2019-04-17,26372.76365328874,27041.677824952196,26372.76365328874,26778.498478723952,407.0,49725225.0,87.0,CY2001
2019-04-18,26674.32332084194,26882.673636605963,26668.84041779552,26822.361703095325,110.0,13425500.0,58.0,CY2001
2019-04-19,26734.63525435258,27557.070711315842,26734.63525435258,27403.549426016038,439.0,54677450.0,79.0,CY2001
2019-04-22,27365.169104691086,27507.724583898045,27211.647819391274,27315.82297727329,121.0,15073575.0,81.0,CY2001
2019-04-23,27310.340074226864,27381.617813830348,27123.921370648524,27282.925558994757,43.0,5344900.0,75.0,CY2001
2019-04-24,27293.891365087602,27491.27587475878,27167.784595019897,27228.09652853054,103.0,12820925.0,70.0,CY2001
2019-04-25,27370.652007737506,27414.515232108875,27145.85298283421,27315.82297727329,40.0,4975000.0,64.0,CY2001
2019-04-26,27156.818788927056,27458.37845648025,27156.818788927056,27250.028140716226,20.0,2491500.0,63.0,CY2001
2019-04-29,27151.335885880635,27299.374268134023,27129.404273694945,27282.925558994757,18.0,2234250.0,60.0,CY2001
2019-04-30,27178.750401112742,27513.20748694447,27129.404273694945,27392.583619923193,58.0,7232600.0,58.0,CY2001
2019-05-06,27738.00651184776,27738.00651184776,26948.468473163026,27123.921370648524,20.0,2476000.0,57.0,CY2001
2019-05-07,27167.784595019897,27463.861359526672,27167.784595019897,27343.237492505395,15.0,1864500.0,60.0,CY2001
2019-05-08,27436.44684429456,27436.44684429456,27167.784595019897,27195.199110252008,8.0,994400.0,57.0,CY2001
2019-05-09,27304.857171180443,27304.857171180443,26877.190733559542,26882.673636605963,21.0,2588775.0,57.0,CY2001
2019-05-10,26860.742024420277,27025.22911581293,26849.776218327435,26970.400085348712,29.0,3560475.0,52.0,CY2001
2019-05-13,26986.848794487978,27080.058146277148,25846.40496083225,25846.40496083225,91.0,10833550.0,72.0,CY2001
2019-05-14,25040.418213008248,25594.191420696847,24278.29468955562,24305.70920478773,913.0,102780975.0,201.0,CY2001
2019-05-15,24514.05952055176,25314.56336532934,24415.367265716166,25133.627564797418,2572.0,293593800.0,455.0,CY2001
2019-05-16,25073.31563128678,25572.25980851116,25067.83272824036,25484.53335976841,4704.0,545546400.0,1659.0,CY2001
2019-05-17,25407.77271711851,25594.191420696847,25199.42240135448,25303.597559236496,11435.0,1322457750.0,4245.0,CY2001
2019-05-20,25111.69595261173,25429.704329304197,24344.089526112683,24530.508229691026,23845.0,2699850125.0,7090.0,CY2001
2019-05-21,24508.576617505336,24936.243055126233,24261.845980416358,24574.3714540624,30480.0,3411474000.0,7884.0,CY2001
2019-05-22,24574.3714540624,24826.584994197798,23576.483099613633,24048.01276160591,40403.0,4471602025.0,9888.0,CY2001
2019-05-23,24130.256307302232,24168.636628627184,23614.863420938585,23927.38889458463,42827.0,4660648275.0,10105.0,CY2001
2019-05-24,24075.427276838018,24256.363077369933,23932.87179763105,24042.529858559486,33419.0,3664393350.0,9027.0,CY2001
2019-05-27,24152.18791948792,24294.743398694885,23867.076961073988,23971.252118956003,18187.0,2002388700.0,9421.0,CY2001
2019-05-28,23998.666634188114,24185.08533776645,23998.666634188114,24157.670822534343,21378.0,2348907750.0,10642.0,CY2001
2019-05-29,24179.60243472003,24371.504041344793,24124.77340425581,24190.568240812874,18123.0,2000326125.0,11524.0,CY2001
2019-05-30,24250.880174323513,24250.880174323513,23691.624063588493,23773.867609284818,14056.0,1532455400.0,12159.0,CY2001
2019-05-31,23850.628251934726,23938.35470067747,23740.970191006287,23801.28212451693,12512.0,1360054400.0,11691.0,CY2001
2019-06-03,23691.624063588493,23850.628251934726,22885.63731576449,23132.36795285347,20254.0,2146924000.0,12923.0,CY2001
2019-06-04,23192.679886364112,23225.577304642644,22847.256994439536,23176.231177224847,13007.0,1368011225.0,12365.0,CY2001
2019-06-05,23170.748274178422,23274.923432060437,23022.709891925035,23077.538922389253,10602.0,1119041100.0,12348.0,CY2001
2019-06-06,23083.021825435677,23148.816661992736,22507.31700556139,22775.979254836056,18012.0,1869195300.0,12456.0,CY2001
2019-06-10,22666.32119390762,23077.538922389253,22496.351199468547,22978.846667553662,14661.0,1532807550.0,12558.0,CY2001
2019-06-11,22984.329570600083,23252.99181987475,22814.359576161005,23252.99181987475,29680.0,3117884000.0,11613.0,CY2001
2019-06-12,23209.128595503378,23538.10277828868,23083.021825435677,23351.684074710345,18699.0,1981159050.0,11629.0,CY2001
2019-06-13,23280.40633510686,23669.692451402803,23231.060207689065,23439.410523453094,23895.0,2555570250.0,11585.0,CY2001
2019-06-14,23461.342135638777,23592.9318087529,23302.337947292548,23368.13278384961,20806.0,2223641250.0,11346.0,CY2001
2019-06-17,23401.03020212814,23784.833415377663,23302.337947292548,23307.82085033897,30553.0,3279100725.0,10691.0,CY2001
2019-06-18,23307.82085033897,23450.376329545932,23126.88504980705,23263.957625967596,21910.0,2327937500.0,10791.0,CY2001
2019-06-19,23280.40633510686,24015.11534332738,23242.026013781906,23878.042767166833,29233.0,3169588025.0,10892.0,CY2001
2019-06-20,23850.628251934726,23971.252118956003,23653.243742263538,23823.213736702615,32534.0,3531565700.0,9196.0,CY2001
2019-06-21,23828.696639749036,23845.1453488883,23422.96181431383,23576.483099613633,42146.0,4527534050.0,8414.0,CY2001
2019-06-24,23571.000196567213,23713.55567577418,23483.273747824463,23521.654069149416,26771.0,2883236700.0,9141.0,CY2001
2019-06-25,23510.68826305657,23658.726645309962,23417.478911267404,23653.243742263538,17924.0,1925037600.0,8573.0,CY2001
2019-06-26,23642.277936170696,23965.769215909582,23532.61987524226,23878.042767166833,25781.0,2797238500.0,8217.0,CY2001
2019-06-27,23949.320506770317,24316.675010880575,23910.940185445364,24031.564052466645,28255.0,3100279875.0,8200.0,CY2001
2019-06-28,24015.11534332738,24097.358889023704,23861.594058027567,23960.28631286316,19121.0,2091837400.0,7795.0,CY2001
2019-07-01,24026.08114942022,24656.614999758727,23954.803409816737,24525.0253266446,23564.0,2612069400.0,7809.0,CY2001
2019-07-02,24475.679199226808,24640.16629061946,24124.77340425581,24426.33307180901,19305.0,2139959250.0,7911.0,CY2001
2019-07-03,24366.02113829837,24366.02113829837,24020.5982463738,24212.49985299856,13562.0,1495888600.0,7794.0,CY2001
2019-07-04,24212.49985299856,24322.157913926996,24130.256307302232,24185.08533776645,5168.0,571064000.0,7720.0,CY2001
2019-07-05,24196.051143859295,24404.401459623325,24196.051143859295,24333.12372001984,3421.0,379132325.0,7901.0,CY2001
2019-07-08,24344.089526112683,24431.81597485543,24124.77340425581,24338.60662306626,5504.0,609017600.0,8389.0,CY2001
2019-07-09,24300.22630174131,24300.22630174131,23335.23536557108,23351.684074710345,16244.0,1755164200.0,8392.0,CY2001
2019-07-10,23225.577304642644,23477.790844778043,23000.77827973935,23368.13278384961,22959.0,2437671825.0,8207.0,CY2001
2019-07-11,23395.547299081718,23587.44890570648,23220.09440159622,23313.30375338539,8980.0,958166000.0,8258.0,CY2001
2019-07-12,23313.30375338539,23411.996008220984,23011.74408583219,23263.957625967596,9379.0,993001625.0,7894.0,CY2001
2019-07-15,23220.09440159622,23422.96181431383,23137.850855899895,23411.996008220984,4096.0,434790400.0,8333.0,CY2001
2019-07-16,23340.7182686175,23455.859232592353,23296.855044246127,23373.61568689603,5063.0,539336075.0,8818.0,CY2001
2019-07-17,23324.269559478234,23499.72245696373,23176.231177224847,23417.478911267404,6315.0,672389625.0,8977.0,CY2001
2019-07-18,23417.478911267404,23450.376329545932,23263.957625967596,23422.96181431383,4731.0,503733225.0,9079.0,CY2001
2019-07-19,23346.20117166392,23390.064396035297,23165.265371132,23280.40633510686,4384.0,465909600.0,9066.0,CY2001
2019-07-22,23280.40633510686,23708.07277272776,23280.40633510686,23455.859232592353,7081.0,759968325.0,9263.0,CY2001
2019-07-23,23499.72245696373,23565.51729352079,23263.957625967596,23285.889238153282,3713.0,396919700.0,9540.0,CY2001
2019-07-24,23362.649880803187,23494.239553917305,23220.09440159622,23483.273747824463,2716.0,289186100.0,9548.0,CY2001
2019-07-25,23455.859232592353,23532.61987524226,23368.13278384961,23521.654069149416,2861.0,306198525.0,9711.0,CY2001
2019-07-26,23565.51729352079,23675.175354449228,23510.68826305657,23592.9318087529,4211.0,452893050.0,9811.0,CY2001
2019-07-29,23571.000196567213,24058.978567698752,23307.82085033897,23494.239553917305,4345.0,467196125.0,9955.0,CY2001
2019-07-30,23455.859232592353,23560.034390474368,23406.513105174563,23510.68826305657,2042.0,218749250.0,9786.0,CY2001
2019-07-31,23455.859232592353,23494.239553917305,23318.786656431814,23362.649880803187,4697.0,501522175.0,7894.0,CY2001
2019-08-01,23444.893426499515,23527.136972195836,23329.752462524655,23395.547299081718,4660.0,497688000.0,9319.0,CY2001
2019-08-02,23411.996008220984,23428.44471736025,22540.21442383992,22934.983443182286,7268.0,764593600.0,9568.0,CY2001
2019-08-05,22973.363764507238,23050.124407157145,22150.92830754397,22364.76152635442,9629.0,995157150.0,10183.0,CY2001
2019-08-06,22326.38120502947,22562.146036025606,22326.38120502947,22485.385393375702,7998.0,818795250.0,9072.0,CY2001
2019-08-07,22485.385393375702,22578.59474516487,22277.035077611672,22359.278623308,9217.0,943590375.0,10448.0,CY2001
2019-08-08,22353.79572026158,22452.48797509717,22200.274434961768,22309.932495890203,9727.0,989965425.0,10715.0,CY2001
2019-08-09,22337.347011122314,22501.834102514968,22244.13765933314,22309.932495890203,7579.0,773436950.0,10436.0,CY2001
2019-08-12,22326.38120502947,22441.52216900433,22282.517980658096,22348.312817215156,9030.0,920382750.0,10528.0,CY2001
2019-08-13,22348.312817215156,22414.10765377222,22293.483786750938,22381.210235493687,7931.0,808763725.0,9990.0,CY2001
2019-08-14,22381.210235493687,22940.466346228706,22266.06927151883,22655.35538781478,13438.0,1386465650.0,10174.0,CY2001
2019-08-15,22627.94087258267,22627.94087258267,22441.52216900433,22490.868296422123,6268.0,643880300.0,10377.0,CY2001
2019-08-16,22551.180229932765,22578.59474516487,22463.453781190015,22496.351199468547,7625.0,782515625.0,11292.0,CY2001
2019-08-19,22496.351199468547,22627.94087258267,22447.00507205075,22589.560551257717,9731.0,1000833350.0,11214.0,CY2001
2019-08-20,22584.077648211296,22677.287000000466,22518.282811654233,22551.180229932765,6321.0,651379050.0,9947.0,CY2001
2019-08-21,22573.11184211845,22584.077648211296,22320.89830198305,22370.244429400846,7512.0,769228800.0,10154.0,CY2001
2019-08-22,22381.210235493687,22584.077648211296,22381.210235493687,22540.21442383992,4282.0,439226150.0,10284.0,CY2001
2019-08-23,22523.765714700654,22523.765714700654,22386.693138540108,22408.624750725798,4806.0,491894100.0,11262.0,CY2001
2019-08-26,22348.312817215156,22430.556362911484,21893.23186436215,22041.27024661554,8422.0,849148150.0,11476.0,CY2001
2019-08-27,22118.030889265447,22200.274434961768,22052.236052708384,22139.96250145113,4844.0,488517400.0,10892.0,CY2001
2019-08-28,22172.859919729657,22320.89830198305,22112.547986219022,22282.517980658096,5002.0,507077750.0,10841.0,CY2001
2019-08-29,22359.278623308,22359.278623308,22107.0650831726,22156.411210590395,9656.0,979359800.0,11388.0,CY2001
2019-08-30,22211.240241054613,22315.415398936624,22172.859919729657,22271.55217456525,6900.0,699832500.0,11203.0,CY2001
2019-09-02,22249.620562379565,22381.210235493687,22123.513792311867,22139.96250145113,8851.0,897933950.0,11289.0,CY2001
2019-09-03,22139.96250145113,22309.932495890203,22052.236052708384,22260.586368472406,9426.0,952732950.0,11254.0,CY2001
2019-09-04,22288.000883704517,22403.141847679373,22128.996695358284,22386.693138540108,7514.0,760792500.0,11023.0,CY2001
2019-09-05,22403.141847679373,22573.11184211845,22337.347011122314,22441.52216900433,11720.0,1198370000.0,11029.0,CY2001
2019-09-06,22474.419587282857,23247.50891682833,22474.419587282857,22852.73989748596,29845.0,3108356750.0,11085.0,CY2001
2019-09-09,22896.603121857333,22896.603121857333,22743.08183655753,22830.80828530027,7779.0,808821525.0,10578.0,CY2001
2019-09-10,22847.256994439536,23220.09440159622,22814.359576161005,23148.816661992736,10261.0,1077661525.0,11191.0,CY2001
2019-09-11,23121.40214676063,23198.162789410533,23028.192794971455,23137.850855899895,8322.0,876722700.0,11525.0,CY2001
2019-09-12,23148.816661992736,23362.649880803187,23006.26118278577,23302.337947292548,7630.0,806109500.0,12091.0,CY2001
2019-09-16,23636.795033124276,24015.11534332738,23313.30375338539,23368.13278384961,4331.0,462442525.0,11573.0,CY2001
2019-09-17,23450.376329545932,23598.41471179932,23148.816661992736,23285.889238153282,5446.0,579045950.0,11703.0,CY2001
2019-09-18,23280.40633510686,23335.23536557108,22786.9450609289,22863.705703578802,6803.0,713464625.0,11452.0,CY2001
