time,future,open,high,low,close,vol,amt,bid1,bidvol1,ask1,askvol1,oi,code
2013-11-15,TF.CFE,91.23915242345548,91.23915242345548,90.9024839352554,90.9582633297501,3633,3317582940.0,91.306,1,91.326,4,2721,TF1312
2013-11-18,TF.CFE,90.98416090576548,91.12360939200221,90.60764999292633,90.98216878453353,3387,3095243820.0,91.34,2,91.346,1,2759,TF1312
2013-11-19,TF.CFE,91.01005848178087,91.2809869693265,90.57179181075118,90.58175241691094,3584,3262300160.0,90.92,1,90.95,2,2946,TF1312
2013-11-20,TF.CFE,90.53194938611212,90.834751813369,90.44230393067421,90.73315363053938,3919,3569973860.0,91.092,2,91.122,3,3088,TF1312
2013-11-21,TF.CFE,90.75705908532282,91.03595605779627,90.75705908532282,91.03595605779627,3405,3109922700.0,91.39,2,91.396,12,2805,TF1312
2013-11-22,TF.CFE,91.03994030026018,91.42641181925909,90.94033423866252,91.2431366659194,2804,2567062000.0,91.574,1,91.642,1,2378,TF1312
2013-11-25,TF.CFE,91.2431366659194,91.49812818360941,90.86463363184829,90.94830272359033,1858,1696539800.0,91.308,7,91.31,1,2025,TF1312
2013-11-26,TF.CFE,90.98416090576548,91.03994030026018,90.75108272162696,91.01404272424477,1295,1182360900.0,91.35,2,91.374,2,1821,TF1312
2013-11-27,TF.CFE,91.02400333040455,91.51605727469698,91.02400333040455,91.4044984857076,2363,2168950440.0,91.724,1,91.766,1,1520,TF1312
2013-11-28,TF.CFE,91.4044984857076,91.67989081884977,91.14891855063323,91.67989081884977,2300,2126534000.0,92.528,1,92.54,3,1822,TF1403
2013-11-29,TF.CFE,91.73140305382599,91.9295270345038,91.62045362464643,91.68979701788366,3391,3140066000.0,92.536,1,92.558,1,2069,TF1403
2013-12-02,TF.CFE,91.63828478290742,91.71951561498533,91.16674970889424,91.20835574483658,2156,1986107200.0,92.07,1,92.098,2,2186,TF1403
2013-12-03,TF.CFE,91.23609310213146,91.46393567991095,90.9884381262842,91.42034840416183,3309,3053081940.0,92.284,2,92.288,1,2221,TF1403
2013-12-04,TF.CFE,91.43619832261606,91.76508413054123,91.1786371477349,91.23609310213146,3297,3039042720.0,92.032,6,92.1,5,2275,TF1403
2013-12-05,TF.CFE,91.17467466812136,91.38072360802627,90.94881333014865,90.9626820087961,3606,3313048560.0000005,91.822,1,91.83,1,2521,TF1403
2013-12-06,TF.CFE,90.97853192725033,91.10335003507733,90.89531985536563,91.05580027971467,1851,1700550719.9999998,91.908,8,91.92,7,2394,TF1403
2013-12-09,TF.CFE,90.99438184570454,91.22618690309758,90.81012654367419,90.82795770193518,1850,1696783000.0000002,91.688,2,91.692,2,2552,TF1403
2013-12-10,TF.CFE,90.80022034464028,90.81012654367419,90.44359717942024,90.45152213864736,3041,2778257600.0,91.3,31,91.306,1,3000,TF1403
2013-12-11,TF.CFE,90.44359717942024,90.64172116009804,90.3286852706271,90.60209636396247,3850,3518669000.0,91.432,1,91.46,4,2970,TF1403
2013-12-12,TF.CFE,90.69125215526749,91.026081682613,90.6456836397116,90.92107597285376,4140,3798201600.0,91.76,2,91.782,1,2781,TF1403
2013-12-13,TF.CFE,90.9884381262842,91.18259962734847,90.93296341169443,91.05183780010111,3247,2983408540.0,91.908,1,91.93,6,2682,TF1403
2013-12-16,TF.CFE,91.0161754835791,91.0161754835791,90.5921901649286,90.59417140473536,1888,1727897599.9999998,91.458,1,91.486,2,2659,TF1403
2013-12-17,TF.CFE,90.57435900666758,90.7348394310166,90.49709065420325,90.73087695140306,2268,2075492160.0,91.59,2,91.596,3,2735,TF1403
2013-12-18,TF.CFE,90.69125215526749,90.73087695140306,90.40000990367112,90.57832148628115,2586,2365362480.0,91.436,2,91.438,1,2827,TF1403
2013-12-19,TF.CFE,90.54265916975915,90.56049032802015,90.33066651043389,90.51690305227102,2991,2732099040.0,91.37,2,91.374,4,2906,TF1403
2013-12-20,TF.CFE,90.63775868048448,90.64172116009804,90.40991610270501,90.52879049111168,1946,1778527240.0000002,91.384,3,91.396,1,2885,TF1403
2013-12-23,TF.CFE,90.52284677169135,90.93890713111475,90.43567222019311,90.84182638058263,3675,3369534000.0,91.702,2,91.71,4,3006,TF1403
2013-12-24,TF.CFE,90.88541365633174,91.13504987198579,90.7269144717895,90.7903141456064,3551,3255272720.0,91.628,1,91.658,1,2896,TF1403
2013-12-25,TF.CFE,90.78635166599285,90.95871952918253,90.75068934947085,90.93098217188763,2038,1869620440.0,91.752,1,91.77,5,2872,TF1403
2013-12-26,TF.CFE,90.92900093208087,90.97853192725033,90.75663306889116,90.81012654367419,1701,1559680919.9999998,91.67,5,91.676,2,2832,TF1403
2013-12-27,TF.CFE,90.80814530386742,90.81012654367419,90.56841528724726,90.70115835430138,1881,1721528820.0000002,91.534,1,91.56,8,2809,TF1403
2013-12-30,TF.CFE,90.70115835430138,91.03202540203333,90.70115835430138,90.93692589130798,1937,1776771360.0,91.798,1,91.8,14,2851,TF1403
2013-12-31,TF.CFE,90.88937613594531,90.990419366091,90.64766487951839,90.94088837092154,2990,2744939600.0,91.8,4,91.818,2,3318,TF1403
2014-01-02,TF.CFE,90.93494465150121,90.93494465150121,90.48124073574901,90.49312817458967,2350,2148746000.0,91.348,1,91.36,19,3621,TF1403
2014-01-03,TF.CFE,90.44359717942024,90.52680925130491,90.27519179584408,90.44954089884055,3186,2909710080.0000005,91.306,1,91.318,1,3704,TF1403
2014-01-06,TF.CFE,90.44359717942024,90.54265916975915,90.29698543371865,90.36434758714911,2263,2065168540.0,91.212,3,91.246,1,3653,TF1403
2014-01-07,TF.CFE,90.34453518908133,90.64370239990481,90.34453518908133,90.5822839658947,2733,2497907340.0,91.442,5,91.448,8,3719,TF1403
2014-01-08,TF.CFE,90.6278524814506,90.8814511767182,90.54464040956591,90.83588266116229,2670,2447055000.0000005,91.692,1,91.696,10,3613,TF1403
2014-01-09,TF.CFE,90.88541365633174,90.97456944763675,90.55652784840659,90.64370239990481,2759,2524926440.0,91.5,1,91.52,2,3645,TF1403
2014-01-10,TF.CFE,90.59813388434893,90.88937613594531,90.59813388434893,90.68332719604038,2725,2494737500.0,91.53,1,91.544,1,3652,TF1403
2014-01-13,TF.CFE,90.68332719604038,90.74078315043694,90.57634024647436,90.6080400833828,1421,1300243420.0,91.466,2,91.474,2,3648,TF1403
2014-01-14,TF.CFE,90.6001151241557,90.68134595623361,90.57832148628115,90.62389000183704,1388,1269659120.0,91.474,4,91.482,1,3659,TF1403
2014-01-15,TF.CFE,90.67936471642682,90.9983443253181,90.6456836397116,90.95475704956898,3614,3317435160.0,91.794,1,91.816,1,3662,TF1403
2014-01-16,TF.CFE,90.97853192725033,90.98645688647743,90.75861430869794,90.78040794657251,1758,1611769560.0,91.64,19,91.648,1,3668,TF1403
2014-01-17,TF.CFE,90.74672686985727,90.81012654367419,90.68728967565394,90.7705017475386,1525,1397205000.0,91.612,1,91.63,1,3662,TF1403
2014-01-20,TF.CFE,90.75068934947085,90.92305721266054,90.70115835430138,90.92107597285376,1487,1364144060.0,91.756,1,91.782,1,3716,TF1403
2014-01-21,TF.CFE,91.03796912145367,91.41440468474151,91.03796912145367,91.22618690309758,3202,2947120800.0,92.078,2,92.092,3,3658,TF1403
2014-01-22,TF.CFE,91.28562409730092,91.50950419546686,91.25788674000603,91.35694873034494,2290,2111196800.0,92.22,2,92.234,1,3710,TF1403
2014-01-23,TF.CFE,91.3708174089924,91.45402948087705,91.19844954580269,91.21231822445013,1854,1708016040.0000002,92.07,1,92.088,1,3615,TF1403
2014-01-24,TF.CFE,91.19448706618914,91.33317385266359,91.13108739237224,91.33317385266359,1384,1275272960.0,92.18,2,92.198,2,3804,TF1403
2014-01-27,TF.CFE,91.48572931778551,91.6580971809752,91.3866673274466,91.64422850232776,2890,2672961000.0,92.5,19,92.512,1,4094,TF1403
2014-01-28,TF.CFE,91.66205966058877,91.66205966058877,91.38468608763984,91.46789815952451,1905,1758276900.0,92.34,1,92.348,1,4043,TF1403
2014-01-29,TF.CFE,91.42431088377539,91.69177825769044,91.40251724590084,91.53526031295496,1258,1162668760.0,92.4,2,92.434,2,4180,TF1403
2014-01-30,TF.CFE,91.53526031295496,91.53526031295496,91.33515509247039,91.38864856725338,716,660495680.0,92.25,1,92.268,1,4088,TF1403
2014-02-07,TF.CFE,91.38864856725338,91.67196585962266,91.38864856725338,91.64620974213453,1126,1041459920.0,92.478,1,92.516,1,4194,TF1403
2014-02-10,TF.CFE,91.65215346155486,91.82650256455135,91.45402948087705,91.46393567991095,1665,1538626500.0,92.326,1,92.33,18,4207,TF1403
2014-02-11,TF.CFE,91.50356047604652,91.69177825769044,91.4044984857076,91.6580971809752,2336,2161220480.0,92.522,1,92.528,1,3880,TF1403
2014-02-12,TF.CFE,91.7115906557582,91.75121545189378,91.55309147121598,91.58082882851086,1716,1587197040.0,92.45,1,92.482,1,3658,TF1403
2014-02-13,TF.CFE,91.63035982368031,91.71951561498533,91.55309147121598,91.71555313537178,1271,1176412180.0,92.582,1,92.586,9,3610,TF1403
2014-02-14,TF.CFE,91.75121545189378,91.81659636551747,91.58479130812441,91.6680033800091,1428,1321528320.0,92.534,1,92.55,1,3427,TF1403
2014-02-17,TF.CFE,91.6323410634871,91.6323410634871,91.35892997015172,91.39855476628728,1527,1409298840.0,92.262,1,92.268,1,3218,TF1403
2014-02-18,TF.CFE,91.33515509247039,91.33911757208392,91.04985656029434,91.05580027971467,2375,2185000000.0,91.91,4,91.92,15,2642,TF1403
2014-02-19,TF.CFE,91.12514367295189,91.17665590792814,90.94088837092154,90.9706069680232,2105,1933484600.0,91.83,3,91.838,3,2332,TF1403
2014-02-20,TF.CFE,90.95475704956898,91.0716501981689,90.89531985536563,91.03004416222655,1623,1490465820.0,91.88,1,91.892,9,1888,TF1403
2014-02-21,TF.CFE,91.06546824167569,91.1186043608494,91.00642810926045,91.01233212250199,835,772358300.0,92.49,9,92.508,1,2599,TF1406
2014-02-24,TF.CFE,91.06153223284801,91.25833267423214,91.04775620195112,91.2091325638861,1241,1150357360.0,92.688,1,92.7,2,3042,TF1406
2014-02-25,TF.CFE,91.19732453740305,91.65390156141422,91.16780447119544,91.5909254201713,2054,1910466480.0,93.08,2,93.09,3,3445,TF1406
2014-02-26,TF.CFE,91.61257346872357,91.6381575261035,91.35870089933803,91.4000289920287,1690,1569739600.0,92.88,1,92.886,1,3590,TF1406
2014-02-27,TF.CFE,91.63028550844813,92.11835060308076,91.62044548637891,91.6912936452772,2508,2337205200.0,93.182,1,93.196,3,3872,TF1406
2014-02-28,TF.CFE,91.6912936452772,91.75426978652011,91.51023723920382,91.74639776886477,2031,1892810760.0,93.224,1,93.238,1,3898,TF1406
2014-03-03,TF.CFE,91.70506967617409,91.88415807783365,91.41577302733943,91.47087715092698,1786,1660837120.0,92.958,1,92.96,1,4164,TF1406
2014-03-04,TF.CFE,91.41970903616712,91.58895741575745,91.0851482858141,91.1284443829186,2133,1975371300.0,92.592,3,92.608,1,4214,TF1406
2014-03-05,TF.CFE,91.40199699644255,91.59289342458514,91.00052409601894,91.02610815339887,3598,3329013520.0,92.504,1,92.528,1,4816,TF1406
2014-03-06,TF.CFE,90.97690804305283,91.23274861685219,90.90409187974072,91.2091325638861,2557,2370236720.0,92.69,1,92.7,9,4503,TF1406
2014-03-07,TF.CFE,91.2996607669228,91.2996607669228,91.0516922107788,91.09892431671099,1307,1209942180.0,92.574,2,92.584,1,4519,TF1406
2014-03-10,TF.CFE,91.16780447119544,91.36066890375189,91.11466835202172,91.24062063450756,1984,1839207680.0,92.718,1,92.726,2,4656,TF1406
2014-03-11,TF.CFE,91.24849265216292,91.31343679781969,91.1520604358847,91.20519655505842,1539,1426283640.0,92.68,1,92.69,5,4692,TF1406
2014-03-12,TF.CFE,91.2622686830598,91.30359677575048,91.02217214457117,91.25439666540444,1678,1555875160.0,92.736,1,92.742,1,4713,TF1406
2014-03-13,TF.CFE,91.21700458154146,91.49449320389307,91.19732453740305,91.41183701851175,2142,1989918000.0,92.89,4,92.898,4,4758,TF1406
2014-03-14,TF.CFE,91.41183701851175,91.55156533189448,91.38034894789028,91.48465318182387,1390,1292005000.0,92.966,1,92.99,2,4742,TF1406
2014-03-17,TF.CFE,91.41970903616712,91.49252519947925,91.22487659919682,91.34492486844114,1113,1033442760.0,92.814,1,92.846,2,4737,TF1406
2014-03-18,TF.CFE,91.31343679781969,91.38231695230412,91.06940425050337,91.1186043608494,1766,1635104080.0,92.588,1,92.61,1,4880,TF1406
2014-03-19,TF.CFE,91.10679633436635,91.17961249767848,90.97690804305283,91.13828440498781,1724,1596630880.0,92.612,1,92.62,1,4941,TF1406
2014-03-20,TF.CFE,91.0753082637449,91.25833267423214,91.03004416222655,91.14615642264319,1603,1484826840.0,92.628,8,92.638,1,4961,TF1406
2014-03-21,TF.CFE,91.17764449326464,91.26423668747366,91.13041238733244,91.17174048002312,1069,990727820.0,92.654,1,92.682,1,4931,TF1406
2014-03-24,TF.CFE,91.19535653298921,91.23078061243835,91.12057236526326,91.13434839616012,607,562276240.0,92.616,3,92.624,1,4941,TF1406
2014-03-25,TF.CFE,91.15009243147087,91.18748451533385,90.99855609160508,91.16583646678158,1382,1279842560.0,92.63,3,92.646,2,4907,TF1406
2014-03-26,TF.CFE,91.15993245354005,91.15993245354005,91.03004416222655,91.0851482858141,1063,984040360.0,92.56,3,92.578,2,4851,TF1406
2014-03-27,TF.CFE,91.0851482858141,91.08908429464178,90.97100402981131,91.05562821960649,942,871500720.0,92.51,3,92.536,1,4783,TF1406
2014-03-28,TF.CFE,91.0320121666404,91.09892431671099,91.02020414015735,91.04972420636496,520,481197600.0,92.526,1,92.546,1,4721,TF1406
2014-03-31,TF.CFE,91.02610815339887,91.0851482858141,91.01233212250199,91.06546824167569,571,528312040.0,92.522,5,92.546,1,4616,TF1406
2014-04-01,TF.CFE,91.06546824167569,91.06546824167569,90.88834784442997,90.92967593712065,1557,1438761420.0000002,92.39,1,92.408,1,4698,TF1406
2014-04-02,TF.CFE,90.88244383118845,90.94738797684522,90.68564338980433,90.68957939863202,2082,1919354160.0,92.164,2,92.174,1,4811,TF1406
2014-04-03,TF.CFE,90.62660325738909,90.62660325738909,90.47703492193716,90.50655498814477,2366,2176672680.0,91.978,6,91.98,3,5019,TF1406
2014-04-04,TF.CFE,90.55772310290465,90.68367538539049,90.54001106318009,90.54788308083543,1214,1117219920.0000002,92.016,2,92.032,1,4931,TF1406
2014-04-08,TF.CFE,90.61085922207836,90.62266724856141,90.44948286014338,90.55772310290465,1012,931282880.0,92.024,1,92.052,2,4943,TF1406
2014-04-09,TF.CFE,90.62266724856141,90.63644327945829,90.51836301462782,90.62660325738909,1049,965982140.0,92.1,1,92.102,4,4875,TF1406
2014-04-10,TF.CFE,90.62463525297525,90.79191562815176,90.59708319118147,90.78207560608254,1193,1100327760.0,92.252,4,92.26,5,4741,TF1406
2014-04-11,TF.CFE,90.75452354428879,90.93754795477601,90.74468352221956,90.90605988415456,1270,1173200600.0,92.364,1,92.386,1,4505,TF1406
2014-04-14,TF.CFE,90.90605988415456,91.12647637850478,90.85292376498083,91.0851482858141,1537,1422585719.9999998,92.55,1,92.568,2,4551,TF1406
2014-04-15,TF.CFE,91.08121227698642,91.09302030346946,90.97690804305283,91.03988418429574,840,777168000.0,92.52,5,92.542,1,4523,TF1406
2014-04-16,TF.CFE,91.03988418429574,91.0949883078833,90.96706802098363,90.99068407394972,1439,1330787200.0,92.47,2,92.486,1,4302,TF1406
2014-04-17,TF.CFE,91.21700458154146,91.520077261273,91.15402844029853,91.16386846236776,2990,2770474200.0,92.63,4,92.648,2,3818,TF1406
2014-04-18,TF.CFE,91.19732453740305,91.37444493464875,91.18945251974769,91.2622686830598,1300,1205412000.0,92.742,2,92.75,1,3764,TF1406
2014-04-21,TF.CFE,91.2622686830598,91.3331168419581,91.19338852857537,91.21503657712762,752,697058880.0000001,92.698,1,92.71,2,3815,TF1406
2014-04-22,TF.CFE,91.21700458154146,91.21700458154146,90.72500347808115,91.03791617988192,1193,1103715880.0,92.51,1,92.52,1,3892,TF1406
2014-04-23,TF.CFE,91.16780447119544,91.18748451533385,91.00839611367428,91.0851482858141,922,853145040.0,92.528,3,92.566,2,3783,TF1406
2014-04-24,TF.CFE,91.07727626815874,91.08711629022794,91.00642810926045,91.0320121666404,493,456143320.0,92.512,9,92.534,2,3745,TF1406
2014-04-25,TF.CFE,91.05759622402033,91.0753082637449,91.00052409601894,91.07137225491721,688,636730240.0,92.548,1,92.556,5,3664,TF1406
2014-04-28,TF.CFE,91.09695631229715,91.11663635643555,91.02020414015735,91.07727626815874,584,540515360.0,92.548,1,92.558,6,3415,TF1406
2014-04-29,TF.CFE,91.07727626815874,91.24849265216292,91.05562821960649,91.23274861685219,782,724976560.0,92.712,1,92.726,1,3456,TF1406
2014-04-30,TF.CFE,91.23274861685219,91.34689287285498,91.23274861685219,91.33902085519962,891,826812360.0,92.796,2,92.826,2,3403,TF1406
2014-05-05,TF.CFE,91.31146879340585,91.34689287285498,91.26030067864598,91.32524482430273,539,500224340.0,92.798,2,92.814,2,3359,TF1406
2014-05-06,TF.CFE,91.31540480223353,91.51023723920382,91.2898207448536,91.4767811641685,1508,1401836800.0,92.942,9,92.962,1,3414,TF1406
2014-05-07,TF.CFE,91.47874916858234,91.54959732748064,91.47087715092698,91.50433322596228,845,785765500.0,92.984,5,92.994,5,3404,TF1406
2014-05-08,TF.CFE,91.48465318182387,91.58108539810209,91.46300513327162,91.56140535396368,803,747127260.0,93.04,3,93.042,1,3294,TF1406
2014-05-09,TF.CFE,91.65980557465575,91.92548617052431,91.64209353493118,91.83298996307377,1869,1744861020.0000002,93.326,1,93.33,1,2971,TF1406
2014-05-12,TF.CFE,91.65980557465575,91.85660601603986,91.59289342458514,91.78969386596927,1059,987496320.0,93.274,1,93.28,4,2707,TF1406
2014-05-13,TF.CFE,91.77001382183086,91.89990211314438,91.6106054643097,91.65980557465575,900,838584000.0000001,93.128,1,93.152,2,2521,TF1406
2014-05-14,TF.CFE,91.56337335837753,91.67358160555263,91.49449320389307,91.52598127451452,1093,1016511860.0,93.004,5,93.014,1,2004,TF1406
2014-05-15,TF.CFE,91.54752232877486,91.67676865433688,91.39281839363244,91.48485744365388,1486,1388607560.0,93.42,1,93.434,2,2285,TF1409
2014-05-16,TF.CFE,91.5494806064349,91.59843754793566,91.48094088833382,91.56710510537516,617,576895000.0,93.51,1,93.52,6,2529,TF1409
2014-05-19,TF.CFE,91.64739448943641,91.7159342075375,91.50052366493414,91.52793955217456,1369,1279686440.0,93.478,1,93.48,1,3022,TF1409
2014-05-20,TF.CFE,91.52793955217456,91.62585343517608,91.51618988621436,91.61802032453595,1431,1338729120.0,93.57,1,93.572,2,3619,TF1409
2014-05-21,TF.CFE,91.61802032453595,91.71201765221744,91.60431238091574,91.7100593745574,1162,1087980600.0,93.656,3,93.666,4,4135,TF1409
2014-05-22,TF.CFE,91.73747526179783,91.84909708841958,91.64739448943641,91.68851832029706,1665,1559172600.0,93.644,2,93.664,4,4613,TF1409
2014-05-23,TF.CFE,91.7276838734977,91.7276838734977,91.56906338303519,91.68851832029706,1066,998159760.0,93.64,110,93.648,1,4721,TF1409
2014-05-26,TF.CFE,91.7276838734977,91.77468253733842,91.64739448943641,91.7100593745574,675,632164500.0,93.664,2,93.678,1,4865,TF1409
2014-05-27,TF.CFE,91.72376731817762,91.93721958312096,91.71201765221744,91.93134475014087,2420,2271460400.0,93.884,2,93.892,4,5246,TF1409
2014-05-28,TF.CFE,91.94113613844104,92.33279167044716,91.94113613844104,92.30145922788668,3268,3079893920.0,94.268,6,94.276,1,6320,TF1409
2014-05-29,TF.CFE,92.24075262042574,92.44637177472895,92.12129768316386,92.26816850766616,3474,3273411240.0,94.23,48,94.234,2,6353,TF1409
2014-05-30,TF.CFE,92.2838347289464,92.69311475989282,92.26229367468606,92.640241263072,3066,2897799240.0,94.61,38,94.614,9,7075,TF1409
2014-06-03,TF.CFE,92.8262776407749,92.83998558439512,92.50903665984993,92.67744853861257,3486,3300544800.0000005,94.644,11,94.652,1,7132,TF1409
2014-06-04,TF.CFE,92.71269753649312,93.00643918549773,92.69311475989282,92.99077296421747,4829,4585232080.0,94.964,1,94.972,18,7886,TF1409
2014-06-05,TF.CFE,92.96923190995714,92.96923190995714,92.38762344492802,92.4111227768484,8473,7998850919.999999,94.362,2,94.39,5,6949,TF1409
2014-06-06,TF.CFE,92.53841082475039,92.56582671199081,92.30537578320674,92.43462210876876,3600,3398040000.0,94.398,1,94.408,2,6956,TF1409
2014-06-09,TF.CFE,92.36216583534762,92.577576377951,92.35824928002756,92.54428565773048,2191,2070889380.0,94.512,3,94.516,2,7307,TF1409
2014-06-10,TF.CFE,92.63828298541196,92.77340414395407,92.44049694174886,92.44637177472895,3990,3769113600.0,94.416,1,94.434,1,7464,TF1409
2014-06-11,TF.CFE,92.4307055534487,92.57365982263094,92.38762344492802,92.52078632581012,2194,2073242240.0,94.49,5,94.498,1,7477,TF1409
2014-06-12,TF.CFE,92.52861943645024,92.54820221305054,92.4111227768484,92.4111227768484,1348,1272512000.0,94.38,5,94.396,1,7273,TF1409
2014-06-13,TF.CFE,92.40328966620828,92.49924527154978,92.24075262042574,92.46007971834916,2430,2294065800.0,94.426,2,94.43,2,7262,TF1409
