time,future,open,high,low,close,vol,amt,bid1,bidvol1,ask1,askvol1,oi,code
2007-03-27,ZN.SHF,30118.546460304715,30444.703308605815,30067.58445275767,30296.91348671938,8023.0,1190813775.0,0,0,0,0,3173.0,ZN0707
2007-03-28,ZN.SHF,30062.488252002964,30271.432482945856,29986.045240682393,30133.83506256883,4253.0,628061775.0,0,0,0,0,3524.0,ZN0707
2007-03-29,ZN.SHF,30077.77685426708,30128.738861814127,29568.15677879661,29588.54158181543,4371.0,639914400.0,0,0,0,0,3994.0,ZN0707
2007-03-30,ZN.SHF,29996.2376421918,30067.58445275767,29741.42760445657,29955.468036154165,6879.0,1010009175.0,0,0,0,0,4589.0,ZN0707
2007-04-02,ZN.SHF,29955.468036154165,30011.526244455916,29812.774415022435,29853.544021060072,2951.0,432764150.0,0,0,0,0,4743.0,ZN0707
2007-04-03,ZN.SHF,29491.713767476038,29537.57957426838,29211.42272596728,29333.731544080194,5805.0,836210250.0,0,0,0,0,5184.0,ZN0707
2007-04-04,ZN.SHF,29812.774415022435,29822.966816531844,29537.57957426838,29542.675775023086,4424.0,643360200.0,0,0,0,0,5399.0,ZN0707
2007-04-05,ZN.SHF,30271.432482945856,30826.91836520867,30108.354058795307,30826.91836520867,9292.0,1390780100.0,0,0,0,0,6689.0,ZN0707
2007-04-06,ZN.SHF,30826.91836520867,32121.35335690366,30684.224744076935,31988.852137281337,30779.0,4764589200.0,0,0,0,0,8597.0,ZN0707
2007-04-09,ZN.SHF,32157.026762186593,32814.4366595435,32157.026762186593,32814.4366595435,16372.0,2615427000.0,0,0,0,0,9567.0,ZN0707
2007-04-10,ZN.SHF,33482.03895840981,34516.567711614865,32595.300027091194,33375.01874256101,64238.0,10600875950.0,0,0,0,0,12487.0,ZN0707
2007-04-11,ZN.SHF,33431.07695086276,33624.732579541545,32636.06963312883,33018.284689731685,58067.0,9431532475.0,0,0,0,0,13286.0,ZN0707
2007-04-12,ZN.SHF,33160.978310863415,33859.15781425796,32992.80368595816,33589.05917425861,56443.0,9280640275.0,0,0,0,0,15067.0,ZN0707
2007-04-13,ZN.SHF,32615.684830110014,32885.78347010936,32207.988769733638,32330.29758784655,29206.0,4659087150.0,0,0,0,0,13347.0,ZN0707
2007-04-16,ZN.SHF,32671.743038411765,32982.61128444875,32472.99120897828,32865.39866709054,28993.0,4662799225.0,0,0,0,0,14213.0,ZN0707
2007-04-17,ZN.SHF,32717.608845204108,33267.99852671222,32467.89500822358,32778.763254260564,37526.0,6060449000.0,0,0,0,0,14851.0,ZN0707
2007-04-18,ZN.SHF,34236.276670106105,34236.276670106105,34042.62104142733,34236.276670106105,11803.0,1980543400.0,0,0,0,0,13736.0,ZN0707
2007-04-19,ZN.SHF,34440.12470029429,34684.74233652012,32167.219163696,33420.88454935335,71437.0,11804964250.0,0,0,0,0,14566.0,ZN0707
2007-04-20,ZN.SHF,33634.92498105095,33736.84899614505,32605.492428600606,33594.15537501332,63786.0,10417848450.0,0,0,0,0,14414.0,ZN0707
2007-04-23,ZN.SHF,33920.31222331442,34307.62348067197,33023.38089048639,33471.846556900404,54459.0,9037471050.0,0,0,0,0,15742.0,ZN0707
2007-04-24,ZN.SHF,34633.78032897307,34756.089147085986,34103.77545048379,34720.41574180305,50478.0,8526996150.0,0,0,0,0,17475.0,ZN0707
2007-04-25,ZN.SHF,33976.37043161617,34124.1602535026,33492.23135991922,33706.27179161682,62215.0,10310580875.0,0,0,0,0,16515.0,ZN0707
2007-04-26,ZN.SHF,34006.947636144396,34144.54505652142,33757.23379916386,33945.79322708794,33561.0,5592940650.0,0,0,0,0,17244.0,ZN0707
2007-04-27,ZN.SHF,33125.30490558048,33329.15293576867,32778.763254260564,32890.879670864066,36199.0,5867857900.0,0,0,0,0,15704.0,ZN0707
2007-04-30,ZN.SHF,32931.649276901706,33405.59594708924,32737.993648222928,33329.15293576867,25015.0,4053680750.0,0,0,0,0,14294.0,ZN0707
2007-05-08,ZN.SHF,34353.48928746431,34353.48928746431,34353.48928746431,34353.48928746431,292.0,49209300.0,0,0,0,0,14155.0,ZN0707
2007-05-09,ZN.SHF,36274.75697198798,36274.75697198798,35163.78520746236,35219.84341576411,48274.0,8399676000.0,0,0,0,0,17445.0,ZN0707
2007-05-10,ZN.SHF,34847.82076067067,35413.49904444289,34761.185347840685,35377.82563915996,53808.0,9267082800.0,0,0,0,0,19473.0,ZN0707
2007-05-11,ZN.SHF,34450.3171018037,34654.16513199189,33843.86921199384,33971.27423086146,42800.0,7212870000.0,0,0,0,0,17349.0,ZN0707
2007-05-14,ZN.SHF,34511.47151086016,34552.24111689779,33971.27423086146,34052.813442936735,35602.0,5981136000.0,0,0,0,0,17151.0,ZN0707
2007-05-15,ZN.SHF,33227.22892067458,33257.806125202806,32875.591068599955,32875.591068599955,27524.0,4454071300.0,0,0,0,0,15162.0,ZN0707
2007-05-16,ZN.SHF,32921.456875392294,33155.88211010871,32039.814144828382,32442.414004450053,44117.0,7013500075.0,0,0,0,0,14783.0,ZN0707
2007-05-17,ZN.SHF,31112.30560747213,31611.73328143319,31107.209406717426,31107.209406717426,28754.0,4413739000.0,0,0,0,0,12635.0,ZN0707
2007-05-18,ZN.SHF,30291.817285964677,30719.89814935987,29456.040362193107,29919.794630871234,64344.0,9505217400.0,0,0,0,0,11589.0,ZN0707
2007-05-21,ZN.SHF,30113.450259550013,31316.153637660318,30113.450259550013,31316.153637660318,25748.0,3910477500.0,0,0,0,0,10479.0,ZN0707
2007-05-22,ZN.SHF,31953.178731998403,32615.684830110014,31153.07521350977,31489.424463320276,64013.0,9966824100.0,0,0,0,0,11664.0,ZN0707
2007-05-23,ZN.SHF,30689.32094483164,30933.938581057468,30495.665316152863,30709.70574785046,32428.0,4891763800.0,0,0,0,0,11481.0,ZN0707
2007-05-24,ZN.SHF,30485.472914643455,31188.748618792702,30485.472914643455,31173.46001652859,41413.0,6286493400.0,0,0,0,0,12667.0,ZN0707
2007-05-25,ZN.SHF,29873.928824078892,30454.895710115226,29873.928824078892,30373.35649803995,26969.0,3974556375.0,0,0,0,0,10934.0,ZN0707
2007-05-28,ZN.SHF,31239.710626339747,31239.710626339747,31239.710626339747,31239.710626339747,770.0,118002500.0,0,0,0,0,10292.0,ZN0707
2007-05-29,ZN.SHF,31800.292709357265,31800.292709357265,30699.51334634105,30826.91836520867,27405.0,4179262500.0,0,0,0,0,10699.0,ZN0707
2007-05-30,ZN.SHF,30781.052558416326,31244.806827094453,30582.300728982842,30704.609547095755,32989.0,5001132400.0,0,0,0,0,9926.0,ZN0707
2007-05-31,ZN.SHF,30949.227183321582,31372.21184596207,30877.880372755713,31295.768834641498,22856.0,3487825600.0,0,0,0,0,10458.0,ZN0707
2007-06-01,ZN.SHF,31606.637080678483,31693.272493508466,31076.632202189197,31178.55621728329,20038.0,3074330150.0,0,0,0,0,9200.0,ZN0707
2007-06-04,ZN.SHF,31188.748618792702,31260.095429358567,30730.090550869278,30730.090550869278,7011.0,1065321450.0,0,0,0,0,8060.0,ZN0707
2007-06-05,ZN.SHF,31066.43980067979,31372.21184596207,30944.130982566876,31102.11320596272,4845.0,739589250.0,0,0,0,0,6807.0,ZN0707
2007-06-06,ZN.SHF,30795.167904949336,31046.762413976703,30729.753332602224,30870.646257657547,15455.0,2375433500.0,0,0,0,0,8045.0,ZN0708
2007-06-07,ZN.SHF,30493.2544941165,30679.43443079675,30201.40486364476,30332.234008338986,18783.0,2838580875.0,0,0,0,0,8225.0,ZN0708
2007-06-08,ZN.SHF,30291.97888689461,30442.935592311027,29969.937915339582,30115.862730575456,15982.0,2396500900.0,0,0,0,0,8643.0,ZN0708
2007-06-11,ZN.SHF,30201.40486364476,30473.126933394313,29919.61901353411,30463.063153033218,24968.0,3748945200.0,0,0,0,0,10253.0,ZN0708
2007-06-12,ZN.SHF,30684.466320977295,30724.721442421676,30151.085961839286,30171.213522561477,17784.0,2688051600.0,0,0,0,0,9302.0,ZN0708
2007-06-13,ZN.SHF,30090.703279672718,30241.659985089136,29969.937915339582,30156.117852019834,10183.0,1525158825.0,0,0,0,0,8767.0,ZN0708
2007-06-14,ZN.SHF,30201.40486364476,30236.62809490859,29919.61901353411,29969.937915339582,8627.0,1286717050.0,0,0,0,0,9387.0,ZN0708
