time,future,open,high,low,close,vol,amt,bid1,bidvol1,ask1,askvol1,oi,code
2006-02-06,AL.SHF,26764.054919761027,26764.054919761027,26764.054919761027,26764.054919761027,167.0,18311550.0,0,0,0,0,28996.0,AL0605
2006-02-07,AL.SHF,27691.58258683893,27825.830012337046,27593.94809556757,27825.830012337046,19575.0,2227635000.0,0,0,0,0,32219.0,AL0605
2006-02-08,AL.SHF,26385.721266084518,27313.248933162417,26385.721266084518,26629.80749426291,59429.0,6519361300.0,0,0,0,0,35672.0,AL0605
2006-02-09,AL.SHF,27191.20581907322,27398.679113024857,27117.9799506197,27288.840310344578,37489.0,4185646850.0,0,0,0,0,39615.0,AL0605
2006-02-10,AL.SHF,27484.109292887293,27691.58258683893,26910.506656668065,26922.710968076986,61554.0,6887892600.0,0,0,0,0,42747.0,AL0605
2006-02-13,AL.SHF,26483.355757355876,26483.355757355876,26483.355757355876,26483.355757355876,973.0,105570500.0,0,0,0,0,42489.0,AL0605
2006-02-14,AL.SHF,25629.053958731492,26166.04366072396,25629.053958731492,25995.183300999084,56334.0,5988304200.0,0,0,0,0,44917.0,AL0605
2006-02-15,AL.SHF,26227.06521776856,26239.26952917748,25690.07551577609,25860.935875500967,48736.0,5173326400.0,0,0,0,0,46974.0,AL0605
2006-02-16,AL.SHF,25128.67719096578,25128.67719096578,25128.67719096578,25128.67719096578,494.0,50857300.0,0,0,0,0,46842.0,AL0605
2006-02-17,AL.SHF,25018.838388285505,25140.8815023747,24115.71934402544,24249.96676952356,64541.0,6483143450.0,0,0,0,0,40251.0,AL0605
2006-02-20,AL.SHF,24310.988326568156,24506.257309110875,23993.676229936245,24433.031440657356,57438.0,5706465300.0,0,0,0,0,42484.0,AL0605
2006-02-21,AL.SHF,24847.97802856063,24933.408208423065,24555.074554746552,24664.91335742683,34583.0,3501528750.0,0,0,0,0,41765.0,AL0605
2006-02-22,AL.SHF,24994.429765467663,25067.655633921182,24494.052997701954,24567.278866155473,37389.0,3813678000.0,0,0,0,0,42703.0,AL0605
2006-02-23,AL.SHF,24701.52629165359,24725.93491447143,24140.12796684328,24140.12796684328,36584.0,3652912400.0,0,0,0,0,41781.0,AL0605
2006-02-24,AL.SHF,23798.407247393527,24103.51503261652,23395.664970899175,24005.880541345163,53648.0,5222632800.0,0,0,0,0,37706.0,AL0605
