time,code,open,high,low,close,vol,amt,bid1,bidvol1,ask1,askvol1,oi,settlement,pre_close,price_adjust_factor
2019-01-09,TS1903,100.43,100.435,100.36,100.4,115,230897000.0,100.4,4,100.415,2,930,100.39,100.425,1.0006998600279944
2019-01-10,TS1903,100.41,100.445,100.38,100.415,206,413627400.0,100.4,1,100.415,2,952,100.395,100.4,1.0006998600279944
2019-01-11,TS1903,100.355,100.435,100.24,100.435,83,166697200.0,100.42,1,100.435,1,978,100.42,100.415,1.0006998600279944
2019-01-14,TS1903,100.415,100.46,100.35,100.45,188,377673200.0,100.435,1,100.455,3,975,100.445,100.435,1.0006998600279944
2019-01-15,TS1903,100.43,100.47,100.4,100.46,172,345582400.0,100.46,2,100.475,5,971,100.46,100.45,1.0006998600279944
2019-01-16,TS1903,100.455,100.605,100.435,100.605,190,382204000.0,100.6,4,100.61,1,947,100.58,100.46,1.0006998600279944
2019-01-17,TS1903,100.59,100.69,100.55,100.655,315,634095000.0,100.65,4,100.655,8,891,100.65,100.605,1.0006998600279944
2019-01-18,TS1903,100.66,100.68,100.59,100.605,146,293810400.0,100.595,1,100.61,1,890,100.62,100.655,1.0006998600279944
2019-01-21,TS1903,100.55,100.565,100.515,100.545,84,168907200.0,100.545,1,100.56,1,895,100.54,100.605,1.0006998600279944
2019-01-22,TS1903,100.53,100.635,100.51,100.6,104,209237600.0,100.585,1,100.61,5,873,100.595,100.545,1.0006998600279944
2019-01-23,TS1903,100.595,100.625,100.54,100.6,97,195164000.0,100.59,2,100.605,2,839,100.6,100.6,1.0006998600279944
2019-01-24,TS1903,100.555,100.59,100.435,100.445,279,560538900.0,100.445,1,100.455,1,702,100.455,100.6,1.0006998600279944
2019-01-25,TS1903,100.405,100.445,100.38,100.4,78,156631800.0,100.39,3,100.425,1,663,100.405,100.445,1.0006998600279944
2019-01-28,TS1903,100.385,100.405,100.34,100.405,17,34124100.0,100.385,4,100.42,1,670,100.365,100.4,1.0006998600279944
2019-01-29,TS1903,100.43,100.45,100.41,100.44,76,152661200.0,100.435,3,100.445,1,657,100.435,100.405,1.0006998600279944
2019-01-30,TS1903,100.485,100.485,100.27,100.38,277,555966700.0,100.38,5,100.385,2,572,100.355,100.44,1.0006998600279944
2019-01-31,TS1903,100.255,100.41,100.255,100.39,31,62235599.99999999,100.36,1,100.385,1,553,100.38,100.38,1.0006998600279944
2019-02-01,TS1903,100.405,100.41,100.34,100.34,11,22075900.0,100.335,1,100.38,3,546,100.345,100.39,1.0006998600279944
2019-02-11,TS1903,100.23,100.53,100.23,100.505,63,126560700.0,100.475,1,100.51,2,525,100.445,100.34,1.0006998600279944
2019-02-12,TS1903,100.5,100.52,100.455,100.505,8,16080800.0,100.5,5,100.52,4,520,100.505,100.505,1.0006998600279944
2019-02-13,TS1903,100.515,100.53,100.5,100.505,32,64323200.0,100.505,4,100.525,1,500,100.505,100.505,1.0006998600279944
2019-02-14,TS1903,100.27,100.51,100.27,100.475,41,82389499.99999999,100.475,1,100.485,1,491,100.475,100.505,1.0006998600279944
2019-02-15,TS1903,100.46,100.53,100.46,100.5,33,66336600.00000001,100.5,7,100.525,1,477,100.51,100.475,1.0006998600279944
2019-02-18,TS1903,100.49,100.525,100.44,100.485,52,104483600.0,100.485,8,100.505,5,447,100.465,100.5,1.0006998600279944
2019-02-19,TS1903,100.445,100.525,100.435,100.525,35,70367500.0,100.52,1,100.53,3,439,100.525,100.485,1.0006998600279944
2019-02-20,TS1903,100.54,100.555,100.54,100.55,41,82451000.0,100.55,7,100.56,6,412,100.55,100.525,1.0006998600279944
2019-02-21,TS1903,100.53,100.535,100.5,100.52,59,118607700.0,100.52,2,100.525,2,357,100.515,100.55,1.0006998600279944
2019-02-22,TS1903,100.5,100.54,100.5,100.52,56,112582400.0,100.525,1,100.535,2,320,100.52,100.52,1.0006998600279944
2019-02-25,TS1903,100.465,100.49,100.46,100.485,41,82397700.0,100.485,4,100.535,2,286,100.485,100.52,1.0006998600279944
2019-02-26,TS1903,100.46,100.615,100.46,100.605,68,136754800.0,100.505,2,100.605,4,295,100.555,100.485,1.0006998600279944
2019-02-27,TS1903,100.51,100.85,100.495,100.73,144,290102400.0,100.66,2,100.73,10,214,100.73,100.605,1.0006998600279944
2019-02-28,TS1906,100.35,100.375,100.305,100.325,27,54172800.0,100.3,5,100.325,5,260,100.32,100.325,1.0047395654185884
2019-03-01,TS1906,100.28,100.325,100.265,100.31,12,24074400.0,100.27,2,100.335,1,260,100.31,100.325,1.0047395654185884
2019-03-04,TS1906,100.22,100.325,100.22,100.325,19,38115900.0,100.31,1,100.33,1,264,100.305,100.31,1.0047395654185884
2019-03-05,TS1906,100.335,100.335,100.31,100.31,12,24074400.0,100.31,4,100.325,2,258,100.31,100.325,1.0047395654185884
2019-03-06,TS1906,100.31,100.31,100.21,100.27,34,68183600.0,100.25,2,100.28,6,252,100.27,100.31,1.0047395654185884
2019-03-07,TS1906,100.27,100.3,100.27,100.295,65,130383500.0,100.295,2,100.3,3,297,100.295,100.27,1.0047395654185884
2019-03-08,TS1906,100.345,100.37,100.32,100.34,15,30102000.000000004,100.32,1,100.37,3,299,100.34,100.295,1.0047395654185884
2019-03-11,TS1906,100.355,100.355,100.3,100.3,23,46140300.00000001,100.29,1,100.3,3,297,100.305,100.34,1.0047395654185884
2019-03-12,TS1906,100.3,100.3,100.275,100.285,9,18050400.0,100.28,1,100.285,1,294,100.28,100.3,1.0047395654185884
2019-03-13,TS1906,100.29,100.29,100.26,100.27,32,64169600.0,100.255,1,100.27,4,322,100.265,100.285,1.0047395654185884
2019-03-14,TS1906,100.265,100.265,100.23,100.24,12,24056400.0,100.24,1,100.245,1,323,100.235,100.27,1.0047395654185884
2019-03-15,TS1906,100.22,100.22,100.18,100.2,38,76152000.0,100.19,1,100.215,1,337,100.2,100.24,1.0047395654185884
2019-03-18,TS1906,100.18,100.18,100.15,100.155,43,86133300.0,100.155,2,100.17,1,353,100.155,100.2,1.0047395654185884
2019-03-19,TS1906,100.16,100.175,100.15,100.155,8,16024800.0,100.125,2,100.155,6,353,100.155,100.155,1.0047395654185884
2019-03-20,TS1906,100.145,100.145,99.915,100.08,220,440220000.0,100.055,2,100.115,4,332,100.05,100.155,1.0047395654185884
2019-03-21,TS1906,100.115,100.155,100.11,100.155,32,64086400.0,100.155,3,100.175,2,349,100.135,100.08,1.0047395654185884
2019-03-22,TS1906,100.16,100.19,100.16,100.19,3,6011400.0,100.165,6,100.195,1,348,100.19,100.155,1.0047395654185884
2019-03-25,TS1906,100.215,100.285,100.205,100.27,8,16037600.0,100.24,2,100.275,1,349,100.235,100.19,1.0047395654185884
2019-03-26,TS1906,100.325,100.325,100.245,100.28,27,54151200.0,100.28,2,100.295,3,342,100.28,100.27,1.0047395654185884
2019-03-27,TS1906,100.26,100.295,100.255,100.295,8,16044000.0,100.255,2,100.295,4,342,100.275,100.28,1.0047395654185884
2019-03-28,TS1906,100.3,100.32,100.3,100.305,56,112341600.0,100.295,6,100.305,10,372,100.305,100.295,1.0047395654185884
2019-03-29,TS1906,100.315,100.315,100.285,100.315,97,194611100.0,100.31,19,100.315,2,413,100.315,100.305,1.0047395654185884
2019-04-01,TS1906,100.28,100.33,100.24,100.265,66,132349800.0,100.26,11,100.27,10,441,100.265,100.315,1.0047395654185884
2019-04-02,TS1906,100.25,100.29,100.25,100.29,52,104275600.0,100.275,4,100.31,3,482,100.265,100.265,1.0047395654185884
2019-04-03,TS1906,100.31,100.31,100.155,100.16,166,332581000.0,100.145,1,100.16,8,526,100.175,100.29,1.0047395654185884
2019-04-04,TS1906,100.16,100.165,100.035,100.035,196,392254800.0,100.02,1,100.06,3,661,100.065,100.16,1.0047395654185884
2019-04-08,TS1906,100.03,100.09,100.03,100.055,98,196147000.0,100.06,6,100.075,5,664,100.075,100.035,1.0047395654185884
2019-04-09,TS1906,100.045,100.045,99.965,99.965,69,137979300.0,99.96,1,99.995,1,716,99.985,100.055,1.0047395654185884
2019-04-10,TS1906,99.97,99.98,99.9,99.97,57,113948700.0,99.94,7,99.975,7,742,99.955,99.965,1.0047395654185884
2019-04-11,TS1906,99.99,100.035,99.99,99.995,51,101994900.0,99.99,1,100.0,1,778,99.995,99.97,1.0047395654185884
2019-04-12,TS1906,99.985,99.99,99.98,99.98,6,11997600.0,99.975,5,99.99,9,775,99.98,99.995,1.0047395654185884
2019-04-15,TS1906,99.855,99.885,99.79,99.885,36,71906400.0,99.87,2,99.895,3,764,99.87,99.98,1.0047395654185884
2019-04-16,TS1906,99.89,99.9,99.85,99.85,31,61907000.0,99.85,5,99.86,5,786,99.85,99.885,1.0047395654185884
2019-04-17,TS1906,99.845,99.88,99.75,99.88,75,149782500.0,99.86,1,99.88,4,796,99.855,99.85,1.0047395654185884
2019-04-18,TS1906,99.855,99.87,99.84,99.865,45,89869500.0,99.86,4,99.865,1,813,99.855,99.88,1.0047395654185884
2019-04-19,TS1906,99.875,99.9,99.875,99.89,24,47947200.0,99.89,9,99.9,6,804,99.89,99.865,1.0047395654185884
2019-04-22,TS1906,99.84,99.855,99.84,99.845,26,51919399.99999999,99.845,2,99.85,4,805,99.845,99.89,1.0047395654185884
2019-04-23,TS1906,99.785,99.845,99.785,99.84,20,39934000.0,99.84,6,99.845,5,794,99.835,99.845,1.0047395654185884
2019-04-24,TS1906,100.01,100.01,99.795,99.795,9,17963100.0,99.75,3,99.815,4,796,99.795,99.84,1.0047395654185884
2019-04-25,TS1906,99.815,99.89,99.815,99.82,21,41928600.0,99.805,3,99.83,1,787,99.83,99.795,1.0047395654185884
2019-04-26,TS1906,99.825,99.85,99.815,99.815,7,13974099.999999998,99.815,2,99.845,2,787,99.815,99.82,1.0047395654185884
2019-04-29,TS1906,99.795,99.845,99.795,99.795,55,109780000.0,99.795,4,99.8,14,805,99.8,99.815,1.0047395654185884
2019-04-30,TS1906,99.8,99.975,99.8,99.975,97,193786600.0,99.955,1,99.98,6,768,99.89,99.795,1.0047395654185884
2019-05-06,TS1906,99.955,100.05,99.955,100.025,117,234058500.00000003,100.025,3,100.04,10,726,100.025,99.975,1.0047395654185884
2019-05-07,TS1906,99.98,100.045,99.98,100.03,81,162056700.0,100.015,5,100.03,7,702,100.035,100.025,1.0047395654185884
2019-05-08,TS1906,100.02,100.04,100.0,100.015,54,108010800.0,100.015,1,100.035,4,729,100.01,100.03,1.0047395654185884
2019-05-09,TS1906,100.035,100.05,100.025,100.025,52,104031200.0,100.025,4,100.04,3,707,100.03,100.015,1.0047395654185884
2019-05-10,TS1906,100.06,100.07,100.03,100.03,22,44013200.0,100.02,5,100.03,8,695,100.03,100.025,1.0047395654185884
2019-05-13,TS1906,100.155,100.16,100.105,100.105,9,18018900.0,100.055,1,100.12,5,694,100.105,100.03,1.0047395654185884
2019-05-14,TS1906,100.1,100.1,100.065,100.065,9,18012599.999999996,100.04,4,100.085,9,690,100.07,100.105,1.0047395654185884
2019-05-15,TS1906,100.02,100.035,100.0,100.025,16,32009600.0,100.02,4,100.03,4,688,100.03,100.065,1.0047395654185884
2019-05-16,TS1906,100.02,100.065,100.02,100.04,185,370166500.0,100.04,6,100.05,2,729,100.045,100.025,1.0047395654185884
2019-05-17,TS1906,100.035,100.075,100.035,100.07,247,494321100.0,100.06,25,100.075,2,841,100.065,100.04,1.0047395654185884
2019-05-20,TS1906,100.075,100.1,100.06,100.065,243,486315900.0,100.065,9,100.085,10,757,100.065,100.07,1.0047395654185884
2019-05-21,TS1906,100.065,100.07,100.055,100.06,205,410246000.0,100.055,59,100.065,20,842,100.06,100.065,1.0047395654185884
2019-05-22,TS1906,100.06,100.06,100.05,100.055,184,368202400.00000006,100.05,20,100.055,14,953,100.055,100.06,1.0047395654185884
2019-05-23,TS1906,100.04,100.08,100.035,100.08,131,262196500.0,100.075,23,100.08,39,934,100.075,100.055,1.0047395654185884
2019-05-24,TS1909,99.875,99.9,99.87,99.89,292,583357600.0,99.885,60,99.89,26,1236,99.89,99.885,1.006701063293711
2019-05-27,TS1909,99.9,99.9,99.745,99.75,1260,2514078000.0,99.75,2,99.76,8,1670,99.765,99.89,1.006701063293711
2019-05-28,TS1909,99.675,99.85,99.675,99.845,554,1106282600.0,99.845,9,99.85,4,1714,99.845,99.75,1.006701063293711
2019-05-29,TS1909,99.885,99.935,99.885,99.93,475,949287500.0,99.93,15,99.935,9,2067,99.925,99.845,1.006701063293711
2019-05-30,TS1909,99.885,99.91,99.885,99.9,322,643356000.0,99.9,29,99.905,15,2079,99.9,99.93,1.006701063293711
2019-05-31,TS1909,99.925,99.935,99.89,99.9,164,327655600.0,99.895,13,99.9,6,2179,99.895,99.9,1.006701063293711
2019-06-03,TS1909,99.88,99.945,99.88,99.945,364,727563199.9999999,99.94,15,99.95,13,2233,99.94,99.9,1.006701063293711
2019-06-04,TS1909,99.95,100.02,99.945,100.01,376,752075200.0,100.01,8,100.015,7,2407,100.01,99.945,1.006701063293711
2019-06-05,TS1909,99.99,100.07,99.985,100.07,348,696313200.0000001,100.06,6,100.075,14,2585,100.045,100.01,1.006701063293711
2019-06-06,TS1909,100.05,100.075,100.045,100.045,315,630315000.0,100.045,6,100.05,9,2470,100.05,100.07,1.006701063293711
2019-06-10,TS1909,100.04,100.065,100.02,100.06,248,496297600.0,100.06,10,100.065,6,2597,100.06,100.045,1.006701063293711
2019-06-11,TS1909,100.02,100.04,99.99,100.005,683,1366000000.0,99.995,3,100.015,10,2355,100.0,100.06,1.006701063293711
2019-06-12,TS1909,100.0,100.04,100.0,100.03,342,684205200.0,100.03,11,100.035,6,2390,100.03,100.005,1.006701063293711
2019-06-13,TS1909,100.01,100.055,100.01,100.035,553,1106221200.0,100.03,15,100.035,3,2480,100.02,100.03,1.006701063293711
2019-06-14,TS1909,100.045,100.105,100.025,100.1,531,1062955800.0,100.09,3,100.105,17,2656,100.09,100.035,1.006701063293711
2019-06-17,TS1909,100.13,100.145,100.08,100.105,306,612673200.0,100.105,7,100.11,13,2594,100.11,100.1,1.006701063293711
2019-06-18,TS1909,100.13,100.13,100.07,100.075,332,664498000.0,100.075,8,100.08,1,2720,100.075,100.105,1.006701063293711
2019-06-19,TS1909,100.085,100.09,100.065,100.065,126,252176400.0,100.065,9,100.07,2,2719,100.07,100.075,1.006701063293711
2019-06-20,TS1909,100.11,100.155,100.09,100.09,234,468468000.0,100.08,12,100.1,10,2688,100.1,100.065,1.006701063293711
2019-06-21,TS1909,100.2,100.2,100.115,100.12,239,478573600.0,100.11,5,100.125,12,2634,100.12,100.09,1.006701063293711
2019-06-24,TS1909,100.1,100.105,100.085,100.095,312,624561600.0,100.09,24,100.095,15,2594,100.09,100.12,1.006701063293711
2019-06-25,TS1909,100.08,100.145,100.08,100.1,352,704739200.0,100.095,10,100.105,7,2655,100.105,100.095,1.006701063293711
2019-06-26,TS1909,100.09,100.095,100.075,100.075,317,634475500.0,100.07,38,100.08,22,2584,100.075,100.1,1.006701063293711
2019-06-27,TS1909,100.09,100.105,100.065,100.07,554,1108775600.0,100.07,8,100.075,31,2709,100.07,100.075,1.006701063293711
2019-06-28,TS1909,100.08,100.145,100.08,100.125,629,1259635400.0,100.125,26,100.135,12,2797,100.13,100.07,1.006701063293711
2019-07-01,TS1909,100.1,100.13,100.08,100.12,482,965205000.0,100.12,10,100.13,12,2994,100.125,100.125,1.006701063293711
2019-07-02,TS1909,100.13,100.2,100.125,100.2,621,1244359800.0,100.195,1,100.2,35,3063,100.19,100.12,1.006701063293711
2019-07-03,TS1909,100.225,100.24,100.195,100.215,393,787689900.0,100.195,12,100.21,25,3117,100.215,100.2,1.006701063293711
