time,future,open,high,low,close,vol,amt,bid1,bidvol1,ask1,askvol1,oi,code
2007-10-30,P.DCE,12679.769703316246,12679.769703316246,12461.15298429355,12493.216769750214,9323.0,802523840.0,0,0,0,0,2143.0,P0805
2007-10-31,P.DCE,12391.19563420629,12466.98276346749,12388.28074461932,12411.599861315075,2571.0,219306300.0,0,0,0,0,1887.0,P0805
2007-11-01,P.DCE,12679.769703316246,12679.769703316246,12461.15298429355,12531.110334380814,1611.0,138642660.0,0,0,0,0,1763.0,P0805
2007-11-02,P.DCE,12461.15298429355,12481.557211402336,12417.429640489012,12446.578536358706,1652.0,141080800.0,0,0,0,0,1681.0,P0805
2007-11-05,P.DCE,12461.15298429355,12574.833678185352,12461.15298429355,12534.025223967783,2214.0,190359720.0,0,0,0,0,1820.0,P0805
2007-11-06,P.DCE,12528.195444793844,12636.046359511707,12528.195444793844,12630.216580337768,1863.0,160739640.0,0,0,0,0,1694.0,P0805
2007-11-07,P.DCE,12723.493047120784,12939.194876556508,12723.493047120784,12848.833299360462,2092.0,184430720.0,0,0,0,0,1433.0,P0805
2007-11-08,P.DCE,12767.216390925323,12968.343772426202,12767.216390925323,12912.960870273786,2245.0,198592700.0,0,0,0,0,1377.0,P0805
2007-11-09,P.DCE,12912.960870273786,13041.216012100433,12912.960870273786,12985.833109948016,2382.0,212045640.0,0,0,0,0,1249.0,P0805
2007-11-12,P.DCE,12985.833109948016,13014.98200581771,12854.6630785344,12877.982195230154,1203.0,106489560.0,0,0,0,0,1087.0,P0805
2007-11-13,P.DCE,12796.365286795015,13073.279797557094,12770.131280512293,13041.216012100433,1421.0,125730080.0,0,0,0,0,1072.0,P0805
2007-11-14,P.DCE,13044.130901687402,13058.705349622249,12930.4502077956,12971.25866201317,1749.0,155730960.0,0,0,0,0,1368.0,P0805
2007-11-15,P.DCE,13035.386232926494,13073.279797557094,12945.024655730447,12971.25866201317,1682.0,150135320.0,0,0,0,0,1348.0,P0805
2007-11-16,P.DCE,12971.25866201317,12971.25866201317,12682.684592903215,12714.748378359876,1837.0,162023400.0,0,0,0,0,1198.0,P0805
2007-11-19,P.DCE,12749.727053403507,12822.59929307774,12618.557021989891,12711.833488772907,4230.0,368010000.0,0,0,0,0,1132.0,P0805
2007-11-20,P.DCE,12662.28036579443,12662.28036579443,12184.238473531472,12271.685161140551,3689.0,315188160.0,0,0,0,0,1027.0,P0805
2007-11-21,P.DCE,12388.28074461932,12668.110144968368,12373.706296684473,12665.195255381399,3559.0,306145180.0,0,0,0,0,952.0,P0805
2007-11-22,P.DCE,12563.174119837475,12790.535507621076,12563.174119837475,12732.237715881693,2774.0,242669520.0,0,0,0,0,991.0,P0805
2007-11-23,P.DCE,12767.216390925323,12790.535507621076,12603.982574055044,12694.34415125109,5758.0,501291480.0,0,0,0,0,1013.0,P0805
2007-11-26,P.DCE,12781.79083886017,12921.705539034694,12773.046170099262,12831.343961838646,5838.0,514211040.0,0,0,0,0,1110.0,P0805
2007-11-27,P.DCE,12767.216390925323,12767.216390925323,12636.046359511707,12679.769703316246,4818.0,420129600.0,0,0,0,0,1062.0,P0805
