time,code,open,high,low,close,vol,amt,bid1,bidvol1,ask1,askvol1,oi,settlement,pre_close,price_adjust_factor,vola
2018-01-02,CU1803,55540,55760,54960,55390,44733.0,12361964550.0,55380,11,55390,2,109924.0,55270,55580.0,1.287398293608747,0.014443040259974725
2018-01-03,CU1803,55250,55350,54810,54970,48988.0,13483947000.0,54970,14,54980,11,109240.0,55050,55390.0,1.287398293608747,0.009823540112788794
2018-01-04,CU1803,54870,55420,54680,55320,67930.0,18687543000.0,55320,20,55330,2,113222.0,55020,54970.0,1.287398293608747,0.013376717281272595
2018-01-05,CU1803,55460,55480,54800,55010,59085.0,16269054750.0,55000,3,55010,13,112545.0,55070,55320.0,1.287398293608747,0.01236138883839302
2018-01-08,CU1803,54710,54840,54420,54690,79130.0,21602490000.0,54680,31,54690,1,113103.0,54600,55010.0,1.287398293608747,0.007679648930334613
2018-01-09,CU1803,54600,55100,54530,55010,88186.0,24162964000.0,54990,6,55000,2,117601.0,54800,54690.0,1.287398293608747,0.010361752408652973
2018-01-10,CU1803,55000,55180,54680,54800,80599.0,22120395550.0,54790,1,54800,195,114817.0,54890,55010.0,1.287398293608747,0.009124087591240875
2018-01-11,CU1803,55210,55310,54900,55110,79484.0,21889893600.0,55100,6,55120,7,116108.0,55080,54800.0,1.287398293608747,0.007439666122300853
2018-01-12,CU1803,55050,55130,54260,54800,107000.0,29253800000.0,54780,3,54800,3,114364.0,54680,55110.0,1.287398293608747,0.015875912408759123
2018-01-15,CU1803,54440,55120,54350,54990,111858.0,30576384300.0,54980,5,54990,49,117550.0,54670,54800.0,1.287398293608747,0.014002545917439534
2018-01-16,CU1803,54970,55010,54180,54300,102959.0,28107807000.0,54300,2,54310,11,110763.0,54600,54990.0,1.287398293608747,0.015285451197053407
2018-01-17,CU1803,53900,54050,53570,53580,115712.0,31126528000.0,53570,5,53580,122,107026.0,53800,54300.0,1.287398293608747,0.008958566629339306
2018-01-18,CU1803,53720,53950,53450,53670,102102.0,27404176800.0,53660,4,53670,2,105803.0,53680,53580.0,1.287398293608747,0.009316191540898081
2018-01-19,CU1803,53790,53890,53550,53710,90328.0,24257584400.0,53710,3,53730,6,105648.0,53710,53670.0,1.287398293608747,0.006330292310556694
2018-01-22,CU1803,53760,53980,53310,53900,124933.0,33482044000.0,53900,47,53910,1,107442.0,53600,53710.0,1.287398293608747,0.012430426716141002
2018-01-23,CU1803,53870,53880,53430,53720,100301.0,26900728200.0,53710,28,53720,5,107788.0,53640,53900.0,1.287398293608747,0.008376768428890544
2018-01-24,CU1803,52930,52990,52530,52730,140396.0,37036464800.0,52720,5,52730,12,117453.0,52760,53720.0,1.287398293608747,0.008723686705860042
