time,code,open,high,low,close,vol,amt,bid1,bidvol1,ask1,askvol1,oi,settlement,pre_close,price_adjust_factor,vola
2021-01-04,ZC2105,666.0,676.8,662.2,671.4,310820.0,20793858000.0,671.2,35,671.4,12,172907.0,669.0,674.0,1.6386931860336529,14.599999999999909
2021-01-05,ZC2105,674.0,689.4,672.2,689.2,568661.0,38737187320.00001,689.2,4,689.4,86,184620.0,681.2,671.4,1.6386931860336529,17.199999999999932
2021-01-06,ZC2105,690.0,693.0,675.4,684.2,500010.0,34200684000.0,684.2,14,684.4,40,187480.0,684.0,689.2,1.6386931860336529,17.600000000000023
2021-01-07,ZC2105,686.8,707.6,684.4,707.4,552300.0,38373804000.0,707.2,16,707.4,102,198261.0,694.8,684.2,1.6386931860336529,23.200000000000045
2021-01-08,ZC2105,707.4,730.8,693.8,704.4,821906.0,58338887879.99999,704.2,6,704.8,2,204713.0,709.8,707.4,1.6386931860336529,37.0
2021-01-11,ZC2105,700.0,718.0,692.2,716.4,730330.0,51590511200.0,716.4,172,716.6,54,218841.0,706.4,704.4,1.6386931860336529,25.799999999999955
2021-01-12,ZC2105,717.0,719.8,697.6,719.4,727325.0,51625528499.99999,719.2,184,719.4,84,233674.0,709.8,716.4,1.6386931860336529,22.199999999999932
2021-01-13,ZC2105,721.2,734.0,702.0,706.4,1062934.0,76318661200.0,706.2,290,706.6,3,247190.0,718.0,719.4,1.6386931860336529,32.0
2021-01-14,ZC2105,708.0,716.8,698.2,702.2,720715.0,50940136199.99999,702.2,41,702.4,2,241044.0,706.8,706.4,1.6386931860336529,18.59999999999991
2021-01-15,ZC2105,707.0,732.0,704.2,727.2,911662.0,65712596959.99999,727.2,50,727.4,44,277569.0,720.8,702.2,1.6386931860336529,27.799999999999955
2021-01-18,ZC2105,725.2,738.2,711.2,717.2,948838.0,68809731760.0,717.4,4,717.8,50,274193.0,725.2,727.2,1.6386931860336529,27.0
2021-01-19,ZC2105,717.6,718.0,681.6,681.6,916431.0,63875240700.0,0.0,0,681.6,10939,253140.0,697.0,717.2,1.6386931860336529,36.39999999999998
2021-01-20,ZC2105,680.2,683.0,672.4,673.0,672869.0,45633975580.0,672.6,19,673.0,35,225693.0,678.2,681.6,1.6386931860336529,10.600000000000023
